,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
55,53,159,Salinity,31.8,3.04802816815,34.6015930176,34.1792845096,3,14,25.6543209877,13.0
56,58,28,Temperature,5.6,5.25415682414,6.46474609375,8.67221766881,3,15,59.6666666667,16.0
57,59,18,Depth,3.6,1064.65216365,-391.5,-915.861111111,3,15,59.6666666667,16.0
58,56,236,Salinity,47.2,0.564390854385,33.6385498047,33.7325447535,3,15,59.6666666667,16.0
59,57,218,Phosphate,43.6,0.127068035303,0.686228990555,0.668232361692,3,15,59.6666666667,16.0
60,60,161,Temperature,32.2,4.14506940299,6.64534912109,6.93532601114,4,16,127.567307692,151.0
61,61,126,Phosphate,25.2,0.221041916936,0.530479729176,0.603439447367,4,16,127.567307692,151.0
62,62,109,Salinity,21.8,0.72760913715,34.8158493042,34.4723818368,4,16,127.567307692,151.0
63,63,104,Depth,20.8,2101.58786202,-3788.0,-2599.33173077,4,16,127.567307692,151.0
64,64,204,Phosphate,40.8,0.356226984513,0.0498026218265,0.273172586663,4,17,51.92,43.5
65,65,170,Depth,34.0,1441.39001826,-273.0,-1032.55588235,4,17,51.92,43.5
66,66,76,Salinity,15.2,3.04124399158,33.3662109375,32.9760320563,4,17,51.92,43.5
67,67,50,Temperature,10.0,7.26410133764,8.2838684082,8.42297485352,4,17,51.92,43.5
68,68,141,Depth,28.2,1572.78062974,-1344.0,-1582.74113475,4,18,38.798245614,34.0
69,69,130,Salinity,26.0,3.02274662525,35.008392334,33.8047302686,4,18,38.798245614,34.0
70,70,115,Temperature,23.0,6.69945293496,16.0328613281,12.3882393215,4,18,38.798245614,34.0
71,71,114,Phosphate,22.8,0.396266363775,1.02572631836,0.899381137437,4,18,38.798245614,34.0
72,75,55,Temperature,11.0,8.58278199684,11.466027832,8.98564175692,4,19,26.8181818182,14.0
73,74,75,Salinity,15.0,4.24244967011,32.2286453247,31.7862943649,4,19,26.8181818182,14.0
74,73,132,Phosphate,26.4,0.620774400311,0.0752471983433,0.500280060509,4,19,26.8181818182,14.0
75,72,238,Depth,47.6,577.194974525,-2.0,-107.346638655,4,19,26.8181818182,14.0
76,76,238,Depth,47.6,1124.90947242,-2.0,-352.693277311,4,20,16.6621621622,10.5
77,77,109,Salinity,21.8,2.59550262602,33.3028373718,32.8057820381,4,20,16.6621621622,10.5
78,78,79,Phosphate,15.8,0.582210418073,1.02572631836,0.946429511532,4,20,16.6621621622,10.5
79,79,74,Temperature,14.8,8.45573597844,4.46810302734,7.97153254329,4,20,16.6621621622,10.5
80,80,173,Salinity,34.6,5.31697672286,31.8646888733,30.920932869,4,21,24.25,9.5
81,81,116,Phosphate,23.2,0.434217048083,0.250172287226,0.4295413664,4,21,24.25,9.5
82,82,111,Temperature,22.2,6.05939528354,16.7277160645,13.6726912215,4,21,24.25,9.5
83,83,100,Depth,20.0,286.707853983,-12.75,-57.48,4,21,24.25,9.5
84,84,177,Temperature,35.4,4.6500952674,16.3611999512,14.8783110021,4,22,23.1368421053,17.0
85,85,114,Phosphate,22.8,0.417652018134,0.188036471605,0.417961869814,4,22,23.1368421053,17.0
86,86,114,Depth,22.8,313.86546738,-10.0,-104.960526316,4,22,23.1368421053,17.0
87,87,95,Salinity,19.0,4.43546229573,33.971496582,32.5868970771,4,22,23.1368421053,17.0
88,91,99,Salinity,19.8,0.957281041494,35.5546607971,35.4788099732,4,23,31.5151515152,12.0
89,90,109,Temperature,21.8,2.8752909548,22.0567871094,23.5517547887,4,23,31.5151515152,12.0
90,88,147,Phosphate,29.4,0.212851033249,0.0924139767885,0.170558742846,4,23,31.5151515152,12.0
91,89,145,Depth,29.0,1869.90462275,-4531.5,-3897.72068966,4,23,31.5151515152,12.0
92,92,171,Depth,34.2,2276.90351791,-3735.5,-2781.2748538,4,24,54.9357798165,50.0
93,93,111,Temperature,22.2,2.92803312952,24.9000488281,24.9986052092,4,24,54.9357798165,50.0
94,94,109,Salinity,21.8,0.987139981736,35.6139144897,35.7942001973,4,24,54.9357798165,50.0
95,95,109,Phosphate,21.8,0.22918484262,0.0949377119541,0.19094772284,4,24,54.9357798165,50.0
96,96,177,Depth,35.4,2062.63872087,-3507.5,-2613.49152542,4,25,28.5301204819,14.0
97,97,121,Salinity,24.2,1.11286490372,35.6602020264,35.589181569,4,25,28.5301204819,14.0
98,98,119,Phosphate,23.8,0.2377260058,0.220373034477,0.274784281772,4,25,28.5301204819,14.0
99,99,83,Temperature,16.6,3.21414293148,24.7867675781,24.5082479822,4,25,28.5301204819,14.0
100,103,101,Phosphate,20.2,0.193771347579,0.189745530486,0.234866953501,4,26,42.7128712871,16.0
101,100,162,Depth,32.4,1884.93817182,-3511.0,-2496.40432099,4,26,42.7128712871,16.0
102,101,128,Salinity,25.6,1.15673460647,36.0720062256,35.9342088699,4,26,42.7128712871,16.0
103,102,109,Temperature,21.8,2.67357057432,24.830255127,24.8187995561,4,26,42.7128712871,16.0
104,107,89,Temperature,17.8,2.05717288477,24.6723266602,24.6228569802,4,27,27.9438202247,18.0
105,106,108,Salinity,21.6,3.98291927911,35.2193145752,34.0762806998,4,27,27.9438202247,18.0
106,105,109,Phosphate,21.8,0.114038569142,0.0839195400476,0.121151353805,4,27,27.9438202247,18.0
107,104,194,Depth,38.8,1634.50424447,-9.0,-820.298969072,4,27,27.9438202247,18.0
108,108,156,Depth,31.2,1760.31038287,-4.0,-909.326923077,4,28,21.8571428571,13.0
109,109,131,Phosphate,26.2,0.129951802058,0.200876221061,0.213222368983,4,28,21.8571428571,13.0
110,110,122,Temperature,24.4,2.22268019456,25.5755859375,25.3299647097,4,28,21.8571428571,13.0
111,111,91,Salinity,18.2,3.56717559886,35.3598022461,33.9133015308,4,28,21.8571428571,13.0
112,115,89,Temperature,17.8,1.98779042741,25.5561157227,25.338945093,4,29,24.1235955056,13.0
113,112,203,Depth,40.6,1070.75891132,-9.0,-315.278325123,4,29,24.1235955056,13.0
114,113,107,Phosphate,21.4,0.123515323141,0.136428311467,0.150229523637,4,29,24.1235955056,13.0
115,114,101,Salinity,20.2,4.90859215009,34.5828437805,33.0609689845,4,29,24.1235955056,13.0
116,117,119,Temperature,23.8,1.82181442596,25.9517456055,25.9526159976,4,30,17.1785714286,8.5
117,118,80,Salinity,16.0,2.31530447322,36.2550487518,35.1289026976,4,30,17.1785714286,8.5
118,116,245,Depth,49.0,1046.72046939,-2.0,-328.148979592,4,30,17.1785714286,8.5
119,119,56,Phosphate,11.2,0.129301774774,0.0518011562526,0.119672681405,4,30,17.1785714286,8.5
