,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
247,247,84,Temperature,16.8,3.135084678448608,19.494729614257835,20.570759800502252,5,50,21.681818181818183,10.0
248,248,69,SWrad,13.8,55.20743743143047,244.02069091796875,227.88421321260762,5,50,21.681818181818183,10.0
249,249,66,Nitrate,13.2,2.091626778418849,0.7736389338970184,1.6879699665622674,5,50,21.681818181818183,10.0
250,254,53,Nitrate,10.6,2.9749933606213634,0.14387932419776914,1.9872079017519388,5,51,70.73584905660377,56.0
251,253,72,SWrad,14.4,50.38155886454424,244.11712646484372,233.1772269142999,5,51,70.73584905660377,56.0
252,252,80,Temperature,16.0,4.296915985613764,18.768792724609398,21.427978515625018,5,51,70.73584905660377,56.0
253,250,181,MLDpt,36.2,24.818659792675877,-2.0,12.327071795806043,5,51,70.73584905660377,56.0
254,251,114,Salinity,22.8,1.403731767728252,35.098587036132805,35.27306670473333,5,51,70.73584905660377,56.0
255,255,296,MLDpt,59.2,19.712839599127847,-2.0,7.404222991015461,5,52,27.75,8.0
256,256,59,Temperature,11.8,3.618759328088725,20.031701660156273,21.90132849741792,5,52,27.75,8.0
257,257,57,Salinity,11.4,0.9838860564304898,36.28485107421875,35.781594594319664,5,52,27.75,8.0
258,258,44,SWrad,8.799999999999997,46.79234184949164,228.50045013427732,212.25530884482643,5,52,27.75,8.0
259,259,44,Nitrate,8.799999999999997,2.420287549383651,0.6560040712356567,1.762239193247462,5,52,27.75,8.0
260,264,40,SWrad,8.0,59.160030744069694,227.73436737060547,211.797327041626,5,53,35.225,11.0
261,263,56,Nitrate,11.2,2.8927515766054976,0.3179358392953873,2.332982915852751,5,53,35.225,11.0
262,261,73,Salinity,14.6,1.0092483654195423,36.1244010925293,35.87617513578232,5,53,35.225,11.0
263,260,260,MLDpt,52.0,19.695699831928273,-2.0,5.52153844833374,5,53,35.225,11.0
264,262,71,Temperature,14.2,4.274384531570851,20.483178710937523,22.019978182080774,5,53,35.225,11.0
265,265,274,MLDpt,54.8,22.666294438915568,-2.0,8.307664265597824,5,54,11.642857142857142,5.0
266,266,67,Temperature,13.4,4.21201863009991,22.351647949218773,22.201612603486492,5,54,11.642857142857142,5.0
267,267,66,Salinity,13.2,0.9341357341149332,35.97505187988281,35.97517146486224,5,54,11.642857142857142,5.0
268,268,51,Nitrate,10.2,3.112534234538173,3.5647106170654297,3.9795686029372552,5,54,11.642857142857142,5.0
269,269,42,SWrad,8.4,64.8572614801905,250.95477294921875,228.3598140534901,5,54,11.642857142857142,5.0
270,274,67,Nitrate,13.4,1.8620129610056395,0.14443935453891754,0.8233658709535514,5,55,49.4179104477612,20.0
271,273,75,Temperature,15.0,3.300028466896757,25.579614257812523,25.10801757812502,5,55,49.4179104477612,20.0
272,272,78,Salinity,15.6,1.8083345888740647,35.957252502441406,35.40206041091528,5,55,49.4179104477612,20.0
273,270,191,MLDpt,38.2,27.484500533704733,-2.0,20.623036739089727,5,55,49.4179104477612,20.0
274,271,89,SWrad,17.8,51.73421828057325,227.13525390625,224.08584577581857,5,55,49.4179104477612,20.0
275,275,216,MLDpt,43.2,24.739901263870067,-2.0,14.651388746720775,5,56,33.38709677419355,14.0
276,276,86,Salinity,17.2,1.061918025614338,35.280128479003906,35.31396422275277,5,56,33.38709677419355,14.0
277,277,74,SWrad,14.8,46.447889266986074,227.9761505126953,234.36317753147438,5,56,33.38709677419355,14.0
278,278,62,Nitrate,12.4,1.7235956951926243,0.15779367089271545,0.9173581478215994,5,56,33.38709677419355,14.0
279,279,62,Temperature,12.4,3.1454458589889884,25.763604736328148,25.45861895161292,5,56,33.38709677419355,14.0
280,284,60,Nitrate,12.0,1.1141121090890616,0.2311450242996216,0.6390500864790132,6,57,31.53333333333333,12.0
281,283,63,Salinity,12.6,1.1778240747824809,35.51251220703125,35.39584744165814,6,57,31.53333333333333,12.0
282,280,233,MLDpt,46.6,24.38709638055817,-2.0,10.402789922231255,6,57,31.53333333333333,12.0
283,281,79,Temperature,15.8,2.5038975337367964,27.210656738281273,26.391064684904087,6,57,31.53333333333333,12.0
284,282,65,SWrad,13.0,51.88353324825992,250.2864990234375,237.04406116192158,6,57,31.53333333333333,12.0
285,285,261,MLDpt,52.2,27.62457083072545,-2.0,14.764367611472178,6,58,19.733333333333334,4.0
286,286,80,Salinity,16.0,0.9569763732245206,35.20021438598633,35.45552740097046,6,58,19.733333333333334,4.0
287,287,64,Nitrate,12.8,1.389203529661676,0.9316718578338624,1.3861595855560154,6,58,19.733333333333334,4.0
288,288,50,Temperature,10.0,2.400571008722664,27.041711425781273,26.45582458496095,6,58,19.733333333333334,4.0
289,289,45,SWrad,9.0,53.07427755790693,257.33953857421875,243.8181857638889,6,58,19.733333333333334,4.0
290,293,63,Temperature,12.6,2.0654577334302013,25.588800048828148,25.328705027746786,6,59,37.958333333333336,19.0
291,294,48,SWrad,9.6,55.02151747188687,236.87928009033203,238.41857941945398,6,59,37.958333333333336,19.0
292,292,71,Nitrate,14.2,2.097604262304476,0.2535310685634613,1.2985045696923536,6,59,37.958333333333336,19.0
293,290,223,MLDpt,44.6,22.212258793407067,-2.0,7.9708519794481205,6,59,37.958333333333336,19.0
294,291,95,Salinity,19.0,0.6197295707779445,36.379249572753906,36.10944912559108,6,59,37.958333333333336,19.0
295,295,263,MLDpt,52.6,25.97187061215059,-2.0,11.191064471980916,6,60,11.688888888888886,5.0
296,296,69,Salinity,13.8,0.6585575317240719,35.975341796875,35.91228827877321,6,60,11.688888888888886,5.0
297,297,62,Temperature,12.4,1.7878389458077928,26.681298828125023,26.295959275768663,6,60,11.688888888888886,5.0
298,298,61,SWrad,12.2,46.5197775939019,291.8361511230469,267.3372502561475,6,60,11.688888888888886,5.0
299,299,45,Nitrate,9.0,1.9749373067817848,1.457683801651001,1.9812115305827724,6,60,11.688888888888886,5.0
300,304,44,SWrad,8.799999999999997,55.27415677627289,281.46826171875,253.3851124156605,6,61,12.886363636363635,3.0
301,303,51,Nitrate,10.2,1.3003738121083943,0.3321903944015503,1.0458852087019703,6,61,12.886363636363635,3.0
302,302,55,Temperature,11.0,2.4033515001213788,25.579614257812523,25.27777598987927,6,61,12.886363636363635,3.0
303,300,289,MLDpt,57.8,22.850351340467462,-2.0,7.7034602577711055,6,61,12.886363636363635,3.0
304,301,61,Salinity,12.2,0.6730413033748323,36.428802490234375,36.259614975726016,6,61,12.886363636363635,3.0
305,305,311,MLDpt,62.2,26.33977855891814,-2.0,10.530546629927166,6,62,6.25,4.0
306,306,54,Salinity,10.8,0.6831353497371595,35.93202209472656,36.13514066625525,6,62,6.25,4.0
307,307,51,SWrad,10.2,43.959892820706365,286.96087646484375,267.29434922162227,6,62,6.25,4.0
308,308,44,Temperature,8.799999999999997,1.8595891972257776,25.36548767089846,25.373827292702426,6,62,6.25,4.0
309,309,40,Nitrate,8.0,2.0993986233702784,0.3568469285964966,1.4463755138684065,6,62,6.25,4.0
310,313,18,SWrad,3.6,39.83175072414929,175.94125366210938,156.9029269748264,6,63,9.266666666666667,5.0
311,312,42,Salinity,8.4,2.2014592505593757,33.17595672607422,32.23029935927618,6,63,9.266666666666667,5.0
312,314,15,Nitrate,3.0,1.9371174614447282,1.2219927310943604,1.7620113472143808,6,63,9.266666666666667,5.0
313,310,356,MLDpt,71.2,7.756118601987763,-2.0,0.2535112480099281,6,63,9.266666666666667,5.0
314,311,69,Temperature,13.8,4.25342478433074,4.486596679687524,6.7152383555536925,6,63,9.266666666666667,5.0
315,315,361,MLDpt,72.2,8.769114583220508,-2.0,0.09584487376120612,6,64,21.41176470588235,7.0
316,316,50,SWrad,10.0,72.12415227333943,155.6482696533203,121.30438758850096,6,64,21.41176470588235,7.0
317,317,39,Temperature,7.8,5.366631843917339,6.290612792968773,9.410647817758434,6,64,21.41176470588235,7.0
318,318,33,Salinity,6.6000000000000005,2.644637057052321,32.25389862060547,31.744003064704668,6,64,21.41176470588235,7.0
319,319,17,Nitrate,3.4000000000000004,2.461982033670409,2.8985936641693115,2.9259065319510067,6,64,21.41176470588235,7.0
320,324,22,Nitrate,4.4,6.147665572678772,2.900809526443481,5.050728680057959,6,65,16.181818181818183,12.0
321,322,51,Salinity,10.2,4.831576102364946,33.74289703369141,31.56358737571567,6,65,16.181818181818183,12.0
322,323,31,SWrad,6.2,70.34027920268436,165.20782470703125,139.66532541090442,6,65,16.181818181818183,12.0
323,320,342,MLDpt,68.4,28.216645323726954,-2.0,3.4236841815256933,6,65,16.181818181818183,12.0
324,321,54,Temperature,10.8,5.382918889376029,7.843316650390648,9.8652282714844,6,65,16.181818181818183,12.0
325,325,319,MLDpt,63.8,19.13381558087956,-2.0,1.2697492363310907,6,66,6.1875,3.0
326,326,51,SWrad,10.2,67.50292940412258,162.02146911621094,143.66458608589917,6,66,6.1875,3.0
327,327,49,Salinity,9.8,3.7613561591539,31.843891143798828,30.931314429458308,6,66,6.1875,3.0
328,328,49,Temperature,9.8,4.968039968868445,8.075708007812523,9.532914889588671,6,66,6.1875,3.0
329,329,32,Nitrate,6.4,4.634781316630671,4.663528919219972,5.38090684171766,6,66,6.1875,3.0
330,334,34,SWrad,6.800000000000002,64.68406354697393,153.66117095947266,132.00253161262063,6,67,7.4411764705882355,3.5
331,332,55,Salinity,11.0,6.0907498718253,33.42389678955078,31.332723236083986,6,67,7.4411764705882355,3.5
332,333,44,Nitrate,8.799999999999997,4.324803422715466,1.703338861465454,4.02092379737984,6,67,7.4411764705882355,3.5
333,330,310,MLDpt,62.0,21.536609172004262,-2.0,3.358709681418634,6,67,7.4411764705882355,3.5
334,331,57,Temperature,11.4,4.802642911252468,7.727563476562523,9.699819785670252,6,67,7.4411764705882355,3.5
335,335,277,MLDpt,55.40000000000001,28.520662318262033,-2.0,4.431949433006534,6,68,13.434782608695652,10.0
336,336,63,SWrad,12.6,69.83046780377606,137.58828735351562,124.30464674934507,6,68,13.434782608695652,10.0
337,337,60,Temperature,12.0,4.722443408678104,12.401437377929712,11.567860921223982,6,68,13.434782608695652,10.0
338,338,54,Salinity,10.8,4.6351658855170585,33.91245460510254,32.18339980090106,6,68,13.434782608695652,10.0
339,339,46,Nitrate,9.2,5.2071482022423305,3.3131380081176762,4.906841796377432,6,68,13.434782608695652,10.0
340,342,49,Nitrate,9.8,4.832641405170388,2.5540688037872314,3.9026847001241176,6,69,16.05,7.5
341,344,40,SWrad,8.0,55.11113777905357,151.0616455078125,151.37493629455562,6,69,16.05,7.5
342,343,44,Salinity,8.799999999999997,1.7894236453557373,34.7402286529541,34.5053653717041,6,69,16.05,7.5
343,341,64,Temperature,12.8,5.1741885592236505,10.998818969726583,11.100654697418237,6,69,16.05,7.5
344,340,303,MLDpt,60.6,33.664022439156106,-2.0,4.540098956709255,6,69,16.05,7.5
345,345,329,MLDpt,65.8,53.171380872325784,-2.0,5.1363220968507335,6,70,12.5,9.5
346,346,55,Temperature,11.0,4.860384718570301,13.5364929199219,12.039043079723037,6,70,12.5,9.5
347,347,50,Salinity,10.0,2.926433258299939,34.7578067779541,33.89401481628418,6,70,12.5,9.5
348,348,38,SWrad,7.6,70.72374305947312,150.74179077148438,159.96346102262797,6,70,12.5,9.5
349,349,28,Nitrate,5.6000000000000005,6.395725346936718,5.57503604888916,6.663490753088678,6,70,12.5,9.5
350,354,59,Nitrate,11.8,7.082463668056443,2.06398344039917,5.76966637423483,6,71,16.220338983050848,11.0
351,353,67,Salinity,13.4,3.65474378545566,34.918899536132805,33.743644059594004,6,71,16.220338983050848,11.0
352,352,68,SWrad,13.6,71.1648127606172,196.37701416015625,168.4262705410228,6,71,16.220338983050848,11.0
353,351,76,Temperature,15.2,3.984314708042007,12.539392089843775,12.22297821044924,6,71,16.220338983050848,11.0
354,350,230,MLDpt,46.0,29.50800556135034,-2.0,4.871521730008332,6,71,16.220338983050848,11.0
355,355,239,MLDpt,47.8,34.50375522421781,-2.0,4.880125570496754,6,72,19.272727272727273,13.0
356,356,73,Salinity,14.6,3.5280715121541824,34.93689727783203,34.14644045372532,6,72,19.272727272727273,13.0
357,357,69,Nitrate,13.8,9.638908136700847,6.123323440551758,9.66252874161886,6,72,19.272727272727273,13.0
358,358,64,Temperature,12.8,3.844616192099439,13.578591918945337,12.616271114349386,6,72,19.272727272727273,13.0
359,359,55,SWrad,11.0,69.75864680053222,137.68696594238278,133.83915845697575,6,72,19.272727272727273,13.0
360,364,49,Nitrate,9.8,8.408684458270983,2.7744369506835938,7.513164544592098,6,73,16.469387755102037,14.0
361,363,63,SWrad,12.6,76.75815671313958,192.3645477294922,157.83205819508387,6,73,16.469387755102037,14.0
362,362,70,Temperature,14.000000000000002,3.6754878565183566,12.584207153320337,11.429440743582614,6,73,16.469387755102037,14.0
363,361,71,Salinity,14.2,1.5068373741007468,35.12775039672852,34.60753585922886,6,73,16.469387755102037,14.0
364,360,247,MLDpt,49.4,52.67152729857924,-2.0,10.97793502653176,6,73,16.469387755102037,14.0
365,365,256,MLDpt,51.2,57.418020860371726,-2.0,9.017578091472387,6,74,12.91304347826087,9.0
366,366,84,Salinity,16.8,1.2345379507831051,35.03652572631836,34.7588365872701,6,74,12.91304347826087,9.0
367,367,67,Temperature,13.4,5.328622168401607,13.582177734375026,12.128886026410935,6,74,12.91304347826087,9.0
368,368,47,Nitrate,9.4,7.104833017032732,1.84627366065979,4.918567958030295,6,74,12.91304347826087,9.0
369,369,46,SWrad,9.2,59.25652765241824,198.6412811279297,177.85672179512355,6,74,12.91304347826087,9.0
370,374,39,Nitrate,7.8,9.731859156074684,4.308185577392578,9.268302463186092,6,75,14.666666666666664,12.0
371,373,40,SWrad,8.0,66.20257562174518,187.8830108642578,176.20733461380004,6,75,14.666666666666664,12.0
372,371,62,Temperature,12.4,4.050889673797952,13.49505004882815,12.236723672190044,6,75,14.666666666666664,12.0
373,370,301,MLDpt,60.2,43.68562291313573,-2.0,4.3705979344060655,6,75,14.666666666666664,12.0
374,372,58,Salinity,11.6,2.344701148430281,35.26707458496094,34.816069537195666,6,75,14.666666666666664,12.0
375,375,304,MLDpt,60.8,16.122808688600177,-2.0,2.8355262655960884,6,76,14.555555555555555,11.5
376,376,63,Temperature,12.6,5.566401451239476,13.582177734375026,11.628726244729686,6,76,14.555555555555555,11.5
377,377,61,Salinity,12.2,0.9545458470058013,35.39936065673828,35.452389513859984,6,76,14.555555555555555,11.5
378,378,36,SWrad,7.199999999999998,70.64920917122711,163.9158706665039,150.52364699045816,6,76,14.555555555555555,11.5
379,379,36,Nitrate,7.199999999999998,10.363535933705393,4.245389461517334,10.265552239906457,6,76,14.555555555555555,11.5
380,381,72,Salinity,14.4,1.9523955458179916,35.30751991271973,35.09418243832059,6,77,8.9,7.5
381,380,316,MLDpt,63.2,43.24237020561025,-2.0,6.123892337461061,6,77,8.9,7.5
382,382,53,Temperature,10.6,5.114786858251534,13.6159606933594,12.237799532908337,6,77,8.9,7.5
383,383,39,Nitrate,7.8,6.72167551503942,2.7744369506835938,5.165016022248147,6,77,8.9,7.5
384,384,20,SWrad,4.0,72.8844494259348,155.98974609375,138.5340009689331,6,77,8.9,7.5
385,388,50,SWrad,10.0,76.25345072823917,198.6412811279297,173.87063636779789,6,78,10.16216216216216,7.0
386,387,51,Temperature,10.2,4.0391994457297145,14.2294860839844,13.546715111826005,6,78,10.16216216216216,7.0
387,389,37,Nitrate,7.399999999999999,5.613343175021302,1.7698360681533811,3.6573420521375297,6,78,10.16216216216216,7.0
388,385,304,MLDpt,60.8,17.180744093432278,-2.0,3.2878289975618062,6,78,10.16216216216216,7.0
389,386,58,Salinity,11.6,1.2755633855786768,35.47937774658203,35.348531361283925,6,78,10.16216216216216,7.0
390,394,45,SWrad,9.0,84.71783164690207,146.8218994140625,136.70434770849016,6,79,21.53333333333333,14.0
391,393,47,Nitrate,9.4,8.081622502362787,13.422380447387695,13.765559744644673,6,79,21.53333333333333,14.0
392,392,76,Temperature,15.2,3.867393422286849,4.749322509765649,5.702739836040318,6,79,21.53333333333333,14.0
393,390,239,MLDpt,47.8,41.92618775990447,-2.0,13.986401857192547,6,79,21.53333333333333,14.0
394,391,93,Salinity,18.6,2.2118904616714885,33.42389678955078,33.02313818982852,6,79,21.53333333333333,14.0
395,395,206,MLDpt,41.2,62.30828043676132,-2.0,20.99878634758366,6,80,22.169811320754718,13.0
396,396,87,Temperature,17.4,5.3350279602594,7.802545166015648,7.468561141792407,6,80,22.169811320754718,13.0
397,397,83,Salinity,16.6,2.631870449646817,33.72568893432617,33.08161526415721,6,80,22.169811320754718,13.0
398,398,71,Nitrate,14.2,8.780733907068923,17.815929412841797,15.922604312359448,6,80,22.169811320754718,13.0
399,399,53,SWrad,10.6,76.02292771091422,114.73292541503906,123.98418396373964,6,80,22.169811320754718,13.0
400,404,45,SWrad,9.0,69.97470106619656,139.02902221679688,139.28381427923838,6,81,21.355555555555554,17.0
401,402,82,Nitrate,16.400000000000002,9.43442056131144,18.382495880126953,16.697996553851336,6,81,21.355555555555554,17.0
402,403,63,Temperature,12.6,5.857415433437433,8.484246826171898,8.54351002526664,6,81,21.355555555555554,17.0
403,400,219,MLDpt,43.8,49.01523398052064,-2.0,19.11757993915854,6,81,21.355555555555554,17.0
404,401,91,Salinity,18.2,2.517104935685837,33.75714874267578,33.262298646864004,6,81,21.355555555555554,17.0
405,405,212,MLDpt,42.4,70.31371825276943,-2.0,19.594575337643885,6,82,22.2,21.0
406,406,87,Salinity,17.4,2.569718746652435,33.873260498046875,33.54129764951509,6,82,22.2,21.0
407,407,85,Temperature,17.0,5.527365402098289,8.418176269531273,8.295992144416383,6,82,22.2,21.0
408,408,61,Nitrate,12.2,11.006569993859673,24.61066436767578,17.291302579226066,6,82,22.2,21.0
409,409,55,SWrad,11.0,67.59727167041629,153.95040893554688,141.05661282972858,6,82,22.2,21.0
410,414,46,SWrad,9.2,75.14224145543467,118.87360382080078,116.98806607723236,6,83,20.65217391304348,15.0
411,412,58,Nitrate,11.6,9.906983912189627,8.333700180053711,12.381897580007026,6,83,20.65217391304348,15.0
412,413,55,Temperature,11.0,4.536186211886004,8.803796386718775,8.065052379261386,6,83,20.65217391304348,15.0
413,411,85,Salinity,17.0,2.058601975018695,34.76435089111328,34.144598702823416,6,83,20.65217391304348,15.0
414,410,256,MLDpt,51.2,68.16737703593658,-2.0,15.133398501202464,6,83,20.65217391304348,15.0
415,415,265,MLDpt,53.0,77.06542012893351,-2.0,20.56547154840433,6,84,20.74,16.0
416,416,77,Temperature,15.4,5.168542417432142,9.514794921875025,9.63651487672486,6,84,20.74,16.0
417,417,55,SWrad,11.0,53.65044380691585,119.4707489013672,120.85969418612392,6,84,20.74,16.0
418,418,53,Nitrate,10.6,10.88188056201666,9.00438404083252,13.373339855446005,6,84,20.74,16.0
419,419,50,Salinity,10.0,1.8655936138585791,34.791072845458984,34.51406234741211,6,84,20.74,16.0
420,424,44,SWrad,8.799999999999997,71.63358285264435,116.9455680847168,121.44205346161671,6,85,19.045454545454547,14.0
421,423,52,Nitrate,10.4,10.715645450442665,7.244361400604247,11.089378125177555,6,85,19.045454545454547,14.0
422,422,71,Salinity,14.2,1.3643922564443938,34.826698303222656,34.60731971095985,6,85,19.045454545454547,14.0
423,421,79,Temperature,15.8,4.8580514580581164,10.27105102539065,10.28327080448974,6,85,19.045454545454547,14.0
424,420,254,MLDpt,50.8,56.47105347302919,-2.0,8.912992071917676,6,85,19.045454545454547,14.0
425,425,266,MLDpt,53.2,98.79259038008014,-2.0,24.499436084489172,6,86,21.081632653061224,20.0
426,426,80,Salinity,16.0,0.973370011726318,35.288978576660156,35.00648970603943,6,86,21.081632653061224,20.0
427,427,54,Temperature,10.8,5.777508416393197,10.646859741210962,11.163352796766516,6,86,21.081632653061224,20.0
428,428,51,Nitrate,10.2,11.129112318237192,8.869352340698242,12.238649551774941,6,86,21.081632653061224,20.0
429,429,49,SWrad,9.8,73.26204909683736,174.3253631591797,166.68135841525333,6,86,21.081632653061224,20.0
430,433,71,Temperature,14.2,4.908353388671294,4.385003662109399,4.44336315746041,6,87,17.53846153846154,11.5
431,434,52,SWrad,10.4,77.41681945272444,123.07820892333984,143.6250190734863,6,87,17.53846153846154,11.5
432,431,80,Salinity,16.0,1.7478692971252416,33.863075256347656,33.81104846000672,6,87,17.53846153846154,11.5
433,430,226,MLDpt,45.2,69.53825373788008,-2.0,22.69690243543777,6,87,17.53846153846154,11.5
434,432,71,Nitrate,14.2,8.79841963761542,18.133834838867188,16.862281004307977,6,87,17.53846153846154,11.5
435,435,234,MLDpt,46.8,99.37964931066617,-2.0,36.320085264678696,6,88,20.391304347826086,7.5
436,436,78,Salinity,15.6,0.8772823545232131,33.895898818969734,34.07654185172839,6,88,20.391304347826086,7.5
437,437,72,Nitrate,14.4,7.935637978656527,24.29019927978516,20.743812377254173,6,88,20.391304347826086,7.5
438,438,70,Temperature,14.000000000000002,5.47017474126032,6.826882934570335,6.726402936662969,6,88,20.391304347826086,7.5
439,439,46,SWrad,9.2,68.56267738159076,132.62550354003906,142.04943793752918,6,88,20.391304347826086,7.5
440,444,41,SWrad,8.200000000000001,74.56754569722348,94.33019256591795,108.99328641775179,6,89,23.34146341463415,10.0
441,443,62,Temperature,12.4,5.5855930963113725,8.803796386718775,7.325193638955415,6,89,23.34146341463415,10.0
442,440,260,MLDpt,52.0,93.23086361982656,-2.0,27.59538452441876,6,89,23.34146341463415,10.0
443,441,70,Nitrate,14.000000000000002,8.995719975035602,18.01834201812744,16.746053077067646,6,89,23.34146341463415,10.0
444,442,67,Salinity,13.4,0.8832149720835211,34.324996948242195,34.58993587209218,6,89,23.34146341463415,10.0
445,445,275,MLDpt,55.00000000000001,114.74576095136985,-2.0,36.24363576715643,6,90,23.73333333333333,9.0
446,446,69,Temperature,13.8,6.148642963080842,8.9027038574219,7.086742102581544,6,90,23.73333333333333,9.0
447,447,57,Salinity,11.4,0.8412487328895526,34.126358032226555,34.57765692995306,6,90,23.73333333333333,9.0
448,448,54,Nitrate,10.8,10.69153203208775,21.0156774520874,17.02637480640853,6,90,23.73333333333333,9.0
449,449,45,SWrad,9.0,60.47233300102118,103.13977813720705,109.86245002746584,6,90,23.73333333333333,9.0
450,453,52,SWrad,10.4,56.30779949198843,90.00477981567383,98.14667157026436,6,91,24.619047619047624,13.5
451,454,42,Nitrate,8.4,10.14497394760269,10.377931594848633,14.442975810152435,6,91,24.619047619047624,13.5
452,452,64,Salinity,12.8,0.7977012623471459,34.17834854125977,34.49484294652939,6,91,24.619047619047624,13.5
453,450,276,MLDpt,55.2,110.80943760486244,-2.0,31.51068840856137,6,91,24.619047619047624,13.5
454,451,66,Temperature,13.2,4.991683173022251,8.386499023437523,7.11270456025097,6,91,24.619047619047624,13.5
455,455,284,MLDpt,56.8,121.87915148098652,-2.0,37.857394826244295,6,92,36.0,22.0
456,456,70,Temperature,14.000000000000002,5.5942890525314235,9.41143188476565,7.592271641322568,6,92,36.0,22.0
457,457,65,Nitrate,13.0,10.208184672238778,17.954444885253906,16.469703934513607,6,92,36.0,22.0
458,458,49,Salinity,9.8,0.7291675504967641,35.24528884887695,35.00945437684351,6,92,36.0,22.0
459,459,32,SWrad,6.4,76.67623125427032,65.11758804321289,100.08325061202049,6,92,36.0,22.0
460,464,29,Nitrate,5.800000000000002,10.680686971492598,16.7203369140625,15.880485579885285,7,93,36.413793103448285,19.0
461,463,31,SWrad,6.2,69.27946119157083,136.73757934570312,136.32598876953122,7,93,36.413793103448285,19.0
462,462,44,Temperature,8.799999999999997,6.368247738198337,9.7385192871094,9.42024383544924,7,93,36.413793103448285,19.0
463,460,344,MLDpt,68.8,74.14165215142144,-2.0,12.929941936980846,7,93,36.413793103448285,19.0
464,461,52,Salinity,10.4,0.5936288889335987,35.30330276489258,35.026982234074524,7,93,36.413793103448285,19.0
465,465,350,MLDpt,70.0,85.42283426586786,-2.0,18.7332854952131,7,94,21.33333333333333,10.0
466,466,48,Temperature,9.6,6.547158765884423,10.566110229492212,9.37781232198082,7,94,21.33333333333333,10.0
467,467,43,Salinity,8.6,0.759059453292104,35.38916015625,35.16613742917083,7,94,21.33333333333333,10.0
468,468,32,Nitrate,6.4,10.655650136347198,9.295632362365724,13.152547467499973,7,94,21.33333333333333,10.0
469,469,27,SWrad,5.4,81.6367942651623,77.95472717285156,122.77477426882143,7,94,21.33333333333333,10.0
470,474,39,Nitrate,7.8,1.071669703372182,0.20729714632034305,0.8005453410725563,7,95,19.076923076923077,9.0
471,473,45,SWrad,9.0,60.72111756459,175.94125366210938,184.88954561021592,7,95,19.076923076923077,9.0
472,471,81,Salinity,16.2,4.8060217422676015,33.551956176757805,32.592898639631855,7,95,19.076923076923077,9.0
473,470,259,MLDpt,51.8,16.002766784394208,-2.0,4.310231665386657,7,95,19.076923076923077,9.0
474,472,76,Temperature,15.2,2.714660062610017,18.191156005859398,19.10663516395972,7,95,19.076923076923077,9.0
475,475,232,MLDpt,46.40000000000001,19.564886818110853,-2.0,5.593319050196944,7,96,19.35135135135135,10.0
476,476,98,Salinity,19.6,3.8268724854401417,34.21875762939453,33.39055876829186,7,96,19.35135135135135,10.0
477,477,69,SWrad,13.8,48.391645336427786,178.38621520996094,185.73770528599837,7,96,19.35135135135135,10.0
478,478,64,Temperature,12.8,3.109371181037826,18.764581298828148,19.243095493316677,7,96,19.35135135135135,10.0
479,479,37,Nitrate,7.399999999999999,1.0650204653496296,0.3801235556602478,0.8432740408021051,7,96,19.35135135135135,10.0
480,484,54,Nitrate,10.8,1.1703145585013153,0.21583913266658786,0.7734162325418934,7,97,12.111111111111109,6.0
481,482,65,Temperature,13.0,3.5370212445686864,19.318811035156273,20.04399226262021,7,97,12.111111111111109,6.0
482,483,64,SWrad,12.8,51.565330540770255,184.03268432617188,194.38627123832703,7,97,12.111111111111109,6.0
483,480,236,MLDpt,47.2,25.92097988447989,-2.0,7.2275422326589025,7,97,12.111111111111109,6.0
484,481,81,Salinity,16.2,5.882734712695396,36.5571517944336,34.05278782785675,7,97,12.111111111111109,6.0
485,485,216,MLDpt,43.2,27.796040493475303,-2.0,7.826157190181591,7,98,12.666666666666664,9.0
486,486,101,Salinity,20.200000000000006,6.740182638454617,36.60345077514648,33.686824496429736,7,98,12.666666666666664,9.0
487,487,87,Temperature,17.4,3.2020245362586706,19.370385742187523,19.939269528443802,7,98,12.666666666666664,9.0
488,488,51,SWrad,10.2,51.67790955902167,227.9761505126953,209.03336678299252,7,98,12.666666666666664,9.0
489,489,45,Nitrate,9.0,1.4899261169576847,0.4487039744853973,1.1620259602864584,7,98,12.666666666666664,9.0
490,494,53,SWrad,10.6,58.32164861421006,224.3970642089844,212.61266053397702,7,99,26.88679245283019,18.0
491,493,57,Nitrate,11.4,1.599669592967405,0.3323013782501221,0.9690511145449259,7,99,26.88679245283019,18.0
492,492,68,Temperature,13.6,3.3636406190118997,20.177514648437523,20.146230091768167,7,99,26.88679245283019,18.0
493,491,90,Salinity,18.0,2.407755605191348,35.64994812011719,35.29432557423909,7,99,26.88679245283019,18.0
494,490,232,MLDpt,46.40000000000001,23.472825839899787,-2.0,9.816163741309069,7,99,26.88679245283019,18.0
495,495,226,MLDpt,45.2,28.50429665058019,-2.0,11.617699055545096,7,100,23.56,17.5
496,496,95,Salinity,19.0,3.78941107047524,36.55995178222656,35.49645462036133,7,100,23.56,17.5
497,497,71,Temperature,14.2,3.7140533086289023,19.409509277343773,20.599846982284344,7,100,23.56,17.5
498,498,58,SWrad,11.6,59.04443383589546,196.19207763671875,198.44809578204976,7,100,23.56,17.5
499,499,50,Nitrate,10.0,1.1629133861696943,0.3975115120410919,0.9187579989433288,7,100,23.56,17.5
500,504,36,Nitrate,7.199999999999998,1.5581006100147836,0.3769487291574478,1.0428875806068794,7,101,18.694444444444443,9.5
