,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
53,52,172,Salinity,34.4,0.6136327810198822,36.44891357421875,36.075921879258274,3,14,62.444444444444436,70.0
54,53,119,Nitrate,23.8,2.099526098845604,2.3046343326568604,2.552746644353165,3,14,62.444444444444436,70.0
55,54,110,MLDpt,22.0,27.515880712856607,46.77499961853027,41.4500002080744,3,14,62.444444444444436,70.0
56,58,73,Salinity,14.6,7.242390261560072,31.64394950866699,28.975987551963488,3,15,34.714285714285715,32.0
57,59,63,Nitrate,12.6,4.1459288124904665,6.4142656326293945,5.1012242254283695,3,15,34.714285714285715,32.0
58,56,197,MLDpt,39.4,17.966377139970362,4.349999904632568,9.59593921264416,3,15,34.714285714285715,32.0
59,57,167,Temperature,33.4,5.1091364631964415,6.411462402343773,9.232470410741042,3,15,34.714285714285715,32.0
60,63,98,Temperature,19.6,4.899315232158122,13.850305175781275,11.564244920380284,4,16,15.13265306122449,9.0
61,62,104,Nitrate,20.8,6.9337854111570705,5.379456281661987,6.2368674100591575,4,16,15.13265306122449,9.0
62,61,110,Salinity,22.0,4.52572754174785,33.89894485473633,32.54197072115812,4,16,15.13265306122449,9.0
63,60,188,MLDpt,37.6,40.08588019914927,5.300000190734863,20.005584904488092,4,16,15.13265306122449,9.0
64,64,179,MLDpt,35.8,37.86133618813347,16.049999237060547,23.60251387537525,4,17,40.558441558441565,29.0
65,65,122,Nitrate,24.4,7.143632702079688,4.378112316131592,6.9562492204494175,4,17,40.558441558441565,29.0
66,66,122,Temperature,24.4,4.543138388298219,10.282128906250025,10.749770267674197,4,17,40.558441558441565,29.0
67,67,77,Salinity,15.4,4.162911095816163,35.150962829589844,33.56935964311872,4,17,40.558441558441565,29.0
68,68,167,Temperature,33.4,4.772584997416295,14.397790527343775,12.909377704551853,4,18,23.30588235294117,20.0
69,69,158,MLDpt,31.6,75.34631848746507,16.850000381469727,31.717720961268945,4,18,23.30588235294117,20.0
70,70,90,Salinity,18.0,2.7297995036097285,35.04722213745117,34.1734212451511,4,18,23.30588235294117,20.0
71,71,85,Nitrate,17.0,8.842295904320293,4.699887752532959,7.984446397949668,4,18,23.30588235294117,20.0
72,72,149,Salinity,29.8,4.64115622427191,33.56488800048828,31.737041050955753,4,19,43.03508771929825,27.0
73,73,119,Temperature,23.8,4.1409120625884,6.632745361328148,7.2622919675682995,4,19,43.03508771929825,27.0
74,74,118,Nitrate,23.6,8.337876592023484,13.027191638946533,14.266797560377649,4,19,43.03508771929825,27.0
75,75,114,MLDpt,22.8,53.765802852832664,45.4000015258789,61.417105549260185,4,19,43.03508771929825,27.0
76,79,71,Nitrate,14.2,8.837439381188071,19.390811920166016,17.754748799431493,4,20,39.43661971830985,26.0
77,78,129,Temperature,25.8,5.244307999285397,14.397790527343775,12.016546252346801,4,20,39.43661971830985,26.0
78,77,141,Salinity,28.2,1.6763841296372357,33.895450592041016,34.14980140307271,4,20,39.43661971830985,26.0
79,76,159,MLDpt,31.8,125.16356725338012,4.849999904632568,82.84811238522799,4,20,39.43661971830985,26.0
80,80,159,MLDpt,31.8,112.68741077591575,39.75,99.18081689930565,4,21,53.96666666666667,54.5
81,81,157,Salinity,31.4,0.7654669226041526,33.88469696044922,34.228236496068874,4,21,53.96666666666667,54.5
82,82,94,Nitrate,18.8,9.285799909876976,13.970744132995605,15.651846998708045,4,21,53.96666666666667,54.5
83,83,90,Temperature,18.0,5.437102432976111,8.356256103515648,7.823814222547767,4,21,53.96666666666667,54.5
84,84,183,Temperature,36.6,4.872121984040455,13.045495605468775,11.6044732432548,4,22,42.963855421686745,29.0
85,85,143,MLDpt,28.6,146.24887098937285,-2.0,71.91363633429253,4,22,42.963855421686745,29.0
86,86,91,Nitrate,18.2,9.877716058219796,8.869352340698242,12.39959557927572,4,22,42.963855421686745,29.0
87,87,83,Salinity,16.6,0.7991363937135393,34.5740966796875,34.83336515311735,4,22,42.963855421686745,29.0
88,88,153,MLDpt,30.6,35.70780765206782,5.699999809265138,19.487581499261797,4,23,30.58888888888889,20.5
89,89,139,Salinity,27.800000000000004,2.667833145031083,36.5571517944336,35.42547861277628,4,23,30.58888888888889,20.5
90,90,118,Temperature,23.6,3.173962791905492,17.363549804687526,18.950450160139717,4,23,30.58888888888889,20.5
91,91,90,Nitrate,18.0,1.4054219350419763,0.12081314623355865,0.569597986061126,4,23,30.58888888888889,20.5
92,95,71,Nitrate,14.2,2.0826177057433832,0.4406449496746063,1.5409234135057517,4,24,47.35211267605635,31.0
93,93,147,Temperature,29.4,2.267830477748748,19.565026855468773,20.143834452726427,4,24,47.35211267605635,31.0
94,92,166,MLDpt,33.2,44.51651238435198,58.10000038146973,55.14668632415405,4,24,47.35211267605635,31.0
95,94,116,Salinity,23.200000000000006,1.5693921244929752,36.60345077514648,35.99889770047418,4,24,47.35211267605635,31.0
96,96,184,Temperature,36.8,3.517903546051558,19.041986083984398,20.71310842762825,4,25,65.66292134831461,29.0
97,97,119,MLDpt,23.8,41.634414706576294,17.899999618530273,36.21848767545042,4,25,65.66292134831461,29.0
98,98,108,Salinity,21.6,0.8440781432366731,35.098587036132805,35.317590360288264,4,25,65.66292134831461,29.0
99,99,89,Nitrate,17.8,3.243648498172204,0.27263006567955017,2.7943315863912783,4,25,65.66292134831461,29.0
100,100,192,MLDpt,38.4,28.033345316056103,4.150000095367432,19.91927086313565,4,26,31.66666666666667,6.5
101,101,133,Salinity,26.6,0.7874096200615956,35.690345764160156,35.86163602556501,4,26,31.66666666666667,6.5
102,102,97,Nitrate,19.4,2.420681103256032,6.571257591247559,5.2786398432265536,4,26,31.66666666666667,6.5
103,103,78,Temperature,15.6,3.775337446092205,20.031701660156273,22.62200004382013,4,26,31.66666666666667,6.5
104,107,100,Nitrate,20.0,2.090210287349427,0.13744130730628967,1.0433373308507723,4,27,87.13,85.5
105,104,178,MLDpt,35.6,27.591171046730828,44.400001525878906,38.25224714332752,4,27,87.13,85.5
106,105,111,Salinity,22.2,1.0215641361547951,35.2010498046875,35.52618896209441,4,27,87.13,85.5
107,106,111,Temperature,22.2,3.741101418797278,24.83651123046877,24.10128008868245,4,27,87.13,85.5
108,111,74,Temperature,14.8,3.0100142109873325,27.037164306640648,26.222755308409013,4,28,50.48648648648647,34.5
109,110,89,Salinity,17.8,1.1210630649236266,35.23194885253906,35.366147716393634,4,28,50.48648648648647,34.5
110,109,145,Nitrate,29.0,2.1122672427110447,1.3473328351974487,1.8234283454459288,4,28,50.48648648648647,34.5
111,108,192,MLDpt,38.4,26.851172649404806,29.199999809265137,27.308072939515114,4,28,50.48648648648647,34.5
112,112,148,MLDpt,29.6,27.594855045283538,-2.0,19.096283680683857,4,29,53.14545454545455,55.0
113,113,123,Temperature,24.6,2.5044568474093025,26.375268554687523,25.495704067819506,4,29,53.14545454545455,55.0
114,114,119,Nitrate,23.8,1.99107436970356,0.4044046998023987,1.7103549101382118,4,29,53.14545454545455,55.0
115,115,110,Salinity,22.0,0.8783030608378423,36.428802490234375,36.15214264609597,4,29,53.14545454545455,55.0
116,119,77,Temperature,15.4,2.0460081935309504,24.371697998046894,24.739327804763608,4,30,12.090909090909092,6.0
117,116,190,MLDpt,38.0,30.340803781645718,45.599998474121094,34.17842110081723,4,30,12.090909090909092,6.0
118,117,119,Salinity,23.8,0.6992778151197178,36.40049743652344,36.16241461489381,4,30,12.090909090909092,6.0
119,118,114,Nitrate,22.8,2.043898177832879,2.3394895792007446,2.287121986480136,4,30,12.090909090909092,6.0
120,121,112,Temperature,22.4,5.008532570406532,4.486596679687524,7.75303066798621,4,31,14.727272727272727,8.5
121,122,98,Salinity,19.6,4.812582464646428,32.817955017089844,31.012534978438396,4,31,14.727272727272727,8.5
122,120,246,MLDpt,49.2,10.195091943874717,-2.0,2.7211382447219474,4,31,14.727272727272727,8.5
123,123,44,Nitrate,8.799999999999997,6.873032392353972,2.354768991470337,5.3836402987891985,4,31,14.727272727272727,8.5
124,127,67,Nitrate,13.4,6.0867225255581126,2.6193828582763667,4.511041712627481,5,32,19.029850746268657,17.0
125,126,76,Salinity,15.2,5.079580252885509,33.74289703369141,31.526385232021926,5,32,19.029850746268657,17.0
126,124,271,MLDpt,54.2,18.272655945693927,-2.0,6.693911499642797,5,32,19.029850746268657,17.0
127,125,86,Temperature,17.2,4.865435541172423,13.05840454101565,11.556448932026733,5,32,19.029850746268657,17.0
128,128,244,MLDpt,48.8,22.801353568160447,-2.0,8.35143440082425,5,33,14.770270270270268,11.0
129,129,91,Salinity,18.2,5.7812780236501125,32.76854705810547,30.23618110195621,5,33,14.770270270270268,11.0
130,130,91,Temperature,18.2,5.279183406846228,13.197290039062526,11.012104344630004,5,33,14.770270270270268,11.0
131,131,74,Nitrate,14.8,7.9866135242998215,1.5341905951499941,5.7769344555767805,5,33,14.770270270270268,11.0
132,132,240,MLDpt,48.0,46.93888924837087,-2.0,12.871874825159711,5,34,16.632653061224488,15.0
133,133,113,Temperature,22.6,5.2364739977378285,9.364038085937525,10.379443251348196,5,34,16.632653061224488,15.0
134,134,98,Salinity,19.6,3.6145628399547927,34.23472213745117,33.33429252858065,5,34,16.632653061224488,15.0
135,135,49,Nitrate,9.8,8.380692637125094,6.047531127929688,7.696381952081407,5,34,16.632653061224488,15.0
136,139,64,Nitrate,12.8,6.983575797429362,6.1000328063964835,7.073997873114423,5,35,30.96875,27.0
137,136,212,MLDpt,42.4,16.750957926244116,-2.0,7.381603798776302,5,35,30.96875,27.0
138,137,125,Temperature,25.0,4.6528227058960745,9.626000976562525,9.627317626953143,5,35,30.96875,27.0
139,138,99,Salinity,19.8,3.7248758747251762,35.146350860595696,33.80432259916055,5,35,30.96875,27.0
140,143,77,Nitrate,15.4,8.832794499128164,5.0096707344055185,8.105002884160388,5,36,17.415584415584416,12.0
141,142,88,Salinity,17.599999999999994,3.285934654753158,35.19254493713379,34.33709129420194,5,36,17.415584415584416,12.0
142,140,227,MLDpt,45.4,45.66805723587709,-2.0,14.543832560467825,5,36,17.415584415584416,12.0
143,141,108,Temperature,21.6,3.8764718359670667,13.563806152343775,12.308300555193885,5,36,17.415584415584416,12.0
144,144,201,MLDpt,40.2,53.846790290147645,-2.0,13.611442786544115,5,37,16.642857142857142,9.0
145,145,125,Temperature,25.0,5.342167828806646,13.580529785156275,11.245054443359392,5,37,16.642857142857142,9.0
146,146,104,Salinity,20.8,2.493641073566982,35.23400115966797,34.288504783923806,5,37,16.642857142857142,9.0
147,147,70,Nitrate,14.000000000000002,9.151876573834103,7.5492591857910165,10.181699424130576,5,37,16.642857142857142,9.0
148,151,68,Nitrate,13.6,8.858308558107543,3.597933292388916,7.956396864795619,5,38,14.338235294117649,10.5
149,148,225,MLDpt,45.0,61.56413655226221,-2.0,22.859555623796247,5,38,14.338235294117649,10.5
150,149,111,Temperature,22.2,6.753026797151017,13.541223144531275,10.661613890501846,5,38,14.338235294117649,10.5
151,150,96,Salinity,19.2,2.082650528336856,35.16474723815918,34.364862660566956,5,38,14.338235294117649,10.5
152,154,110,Salinity,22.0,4.3296031556052075,33.43007278442383,31.851304071599788,5,39,43.95945945945946,41.5
153,155,74,Nitrate,14.8,8.070585779424153,15.632582664489744,15.320568516850471,5,39,43.95945945945946,41.5
154,152,190,MLDpt,38.0,52.19932609752364,21.850000381469727,33.52052639911049,5,39,43.95945945945946,41.5
155,153,126,Temperature,25.2,3.6831413283772414,5.777764892578148,5.981405784970262,5,39,43.95945945945946,41.5
156,159,98,Nitrate,19.6,10.83605192548298,13.387743949890135,14.776207655364153,5,40,29.90816326530612,31.0
157,158,113,Temperature,22.6,4.760422577751612,7.059533691406273,7.763998224039017,5,40,29.90816326530612,31.0
158,156,152,Salinity,30.4,2.897154821645666,33.86614227294922,33.043158305318734,5,40,29.90816326530612,31.0
159,157,137,MLDpt,27.4,68.7852987460536,5.300000190734863,42.551459827562326,5,40,29.90816326530612,31.0
160,160,201,MLDpt,40.2,110.5350170282718,-2.0,47.52587034690439,5,41,33.13684210526316,28.0
161,161,108,Temperature,21.6,4.854744614193645,9.36467895507815,9.04768524169924,5,41,33.13684210526316,28.0
162,162,96,Salinity,19.2,2.0573690308259405,33.88469696044922,33.95937546094259,5,41,33.13684210526316,28.0
163,163,95,Nitrate,19.0,9.719661775741024,8.843414306640625,11.909352819543136,5,41,33.13684210526316,28.0
164,164,202,MLDpt,40.40000000000001,126.23613441509191,-2.0,56.52970281921992,5,42,27.123076923076926,26.0
165,165,151,Temperature,30.2,6.385132061213764,12.945092773437526,10.32829856619932,5,42,27.123076923076926,26.0
166,166,82,Salinity,16.400000000000002,2.2152170251327274,34.724332809448235,34.35386304157536,5,42,27.123076923076926,26.0
167,167,65,Nitrate,13.0,11.071521742193598,18.44904327392578,15.750594816013026,5,42,27.123076923076926,26.0
168,171,108,Salinity,21.6,1.0002811904031623,33.866748809814446,34.00648763444689,5,43,46.898148148148145,52.0
169,170,116,Temperature,23.200000000000006,4.962984032499482,7.281228637695335,6.61542716190735,5,43,46.898148148148145,52.0
170,169,124,Nitrate,24.8,8.263048829698656,18.592586517333984,17.596842109435986,5,43,46.898148148148145,52.0
171,168,152,MLDpt,30.4,137.79573486848162,1.5999999046325684,64.80690738401914,5,43,46.898148148148145,52.0
172,172,208,MLDpt,41.6,144.98139961378024,-2.0,72.47451917941754,5,44,28.05405405405405,10.0
173,173,109,Nitrate,21.8,9.11592312576194,24.50546455383301,19.750439453562464,5,44,28.05405405405405,10.0
174,174,109,Temperature,21.8,6.611726791134858,9.6291442871094,8.014522783471927,5,44,28.05405405405405,10.0
175,175,74,Salinity,14.8,0.8113667854106097,34.07665061950684,34.396384780471394,5,44,28.05405405405405,10.0
176,176,229,MLDpt,45.8,135.9430195589707,-2.0,55.59759839653448,5,45,47.38095238095239,43.0
177,177,99,Temperature,19.8,5.639650552031496,8.803796386718775,8.148753834734082,5,45,47.38095238095239,43.0
178,178,88,Salinity,17.599999999999994,0.8310419931766307,35.225473403930664,34.947632269425824,5,45,47.38095238095239,43.0
179,179,84,Nitrate,16.8,10.610997837983764,9.276587963104248,14.852849765015499,5,45,47.38095238095239,43.0
180,181,92,Temperature,18.4,5.884616793825531,14.030892944335962,11.262769151770573,5,46,39.4375,30.5
181,182,69,Salinity,13.8,0.7010629851657515,35.2801513671875,35.056911689647734,5,46,39.4375,30.5
182,180,275,MLDpt,55.00000000000001,128.94368788957084,-2.0,50.20436415932395,5,46,39.4375,30.5
183,183,64,Nitrate,12.8,10.834318993758078,10.475945949554443,15.876193271949887,5,46,39.4375,30.5
184,187,65,Nitrate,13.0,1.0088709100827868,0.15085573494434354,0.6606921676940356,5,47,25.415384615384607,13.0
185,186,114,Salinity,22.8,3.0123511828132035,35.39367485046387,33.80749317637661,5,47,25.415384615384607,13.0
186,185,128,Temperature,25.6,2.8048743479314457,17.363549804687526,18.50396595001223,5,47,25.415384615384607,13.0
187,184,193,MLDpt,38.6,20.08582259984533,-2.0,9.148186584828432,5,47,25.415384615384607,13.0
188,188,193,MLDpt,38.6,42.17401798937577,-2.0,20.103886016292275,5,48,24.135593220338983,16.0
189,189,152,Salinity,30.4,8.02851470724058,36.1718692779541,31.8893881597017,5,48,24.135593220338983,16.0
190,190,96,Temperature,19.2,3.229788301592148,19.370385742187523,19.800415611267113,5,48,24.135593220338983,16.0
191,191,59,Nitrate,11.8,1.4764636675001956,0.5642603635787964,1.180874904586097,5,48,24.135593220338983,16.0
192,192,180,MLDpt,36.0,38.418897657431096,4.825000047683716,22.705555290646025,5,49,32.661764705882355,17.5
193,193,160,Salinity,32.0,2.3248656472370715,35.65079307556152,35.60750064849854,5,49,32.661764705882355,17.5
194,194,92,Temperature,18.4,3.7146480768032037,20.202355957031273,20.12536143427312,5,49,32.661764705882355,17.5
195,195,68,Nitrate,13.6,0.9313191882018276,0.3337914347648621,0.7567875533679721,5,49,32.661764705882355,17.5
196,198,89,Temperature,17.8,2.808563961176356,19.545190429687523,20.85504637300301,5,50,26.253164556962034,11.0
197,199,79,Nitrate,15.8,1.6365837131995316,0.7076805233955383,1.4075301033503649,5,50,26.253164556962034,11.0
198,196,176,MLDpt,35.2,39.24555992396921,10.200000286102297,30.335795267061755,5,50,26.253164556962034,11.0
199,197,156,Salinity,31.2,1.7336832117020315,36.613990783691406,36.179242085187866,5,50,26.253164556962034,11.0
200,200,221,MLDpt,44.2,27.187394396028814,-2.0,14.459049910981193,5,51,42.56521739130435,5.0
201,201,108,Salinity,21.6,0.992606027285019,35.0843505859375,35.240184254116485,5,51,42.56521739130435,5.0
202,202,102,Temperature,20.4,3.9209224262760376,18.635034179687523,20.778146661496645,5,51,42.56521739130435,5.0
203,203,69,Nitrate,13.8,3.3360972253905423,2.304271697998047,3.4091754819037043,5,51,42.56521739130435,5.0
204,204,297,MLDpt,59.4,19.136768937381227,-2.0,6.157912459839072,5,52,30.65079365079365,13.0
205,205,71,Nitrate,14.2,2.6987600199227737,0.9232615232467652,2.3549104530862732,5,52,30.65079365079365,13.0
206,206,69,Salinity,13.8,1.711564039465257,35.694236755371094,35.508603607398875,5,52,30.65079365079365,13.0
207,207,63,Temperature,12.6,4.043340733023326,21.053948974609398,22.00392049153647,5,52,30.65079365079365,13.0
208,211,50,Nitrate,10.0,2.7968553088606614,2.268919587135315,2.618731702277437,5,53,37.36,8.0
209,208,288,MLDpt,57.6,19.81137469593709,-2.0,5.745138893524807,5,53,37.36,8.0
210,209,82,Salinity,16.400000000000002,0.8665973230853002,36.00562858581543,35.921453662034935,5,53,37.36,8.0
211,210,80,Temperature,16.0,4.4342643831848605,20.067498779296894,21.83885726928713,5,53,37.36,8.0
212,214,62,Temperature,12.4,3.6538646563672743,22.502954101562523,22.485868195564528,5,54,9.338983050847462,4.0
213,215,59,Nitrate,11.8,3.0115768437530344,3.422346591949463,3.8757561701902388,5,54,9.338983050847462,4.0
214,212,305,MLDpt,61.0,25.938736064924623,-2.0,10.163770531826332,5,54,9.338983050847462,4.0
215,213,74,Salinity,14.8,0.9592433930932832,35.744537353515625,35.769739821150495,5,54,9.338983050847462,4.0
216,216,230,MLDpt,46.0,26.29407988273434,4.200000047683717,20.752173819749245,5,55,42.64473684210526,11.0
217,217,107,Temperature,21.4,3.237105401907156,25.741174316406273,25.078855881735567,5,55,42.64473684210526,11.0
218,218,87,Nitrate,17.4,1.6869670748735457,0.062287259846925735,0.599421643253266,5,55,42.64473684210526,11.0
219,219,76,Salinity,15.2,1.932911469903104,35.06298828125,34.959071460523106,5,55,42.64473684210526,11.0
220,220,224,MLDpt,44.8,25.93817668632766,-2.0,15.606026764426913,5,56,34.096385542168676,11.0
221,221,108,Salinity,21.6,1.2577499722088252,35.118698120117195,35.23330805036757,5,56,34.096385542168676,11.0
222,222,85,Nitrate,17.0,1.916224846076344,0.13172292709350586,0.9988381833522856,5,56,34.096385542168676,11.0
223,223,83,Temperature,16.6,2.947531466228459,26.12947998046877,25.744853339137823,5,56,34.096385542168676,11.0
224,224,225,MLDpt,45.0,26.83536557553211,-2.0,13.38577804989285,6,57,34.57333333333333,13.0
225,225,120,Temperature,24.0,2.5213009306465817,27.353051757812523,26.432228597005228,6,57,34.57333333333333,13.0
226,226,80,Salinity,16.0,1.1305124181249817,35.18122100830078,35.15538363456726,6,57,34.57333333333333,13.0
227,227,75,Nitrate,15.0,1.1024962762386044,0.2304072380065918,0.4624726945782701,6,57,34.57333333333333,13.0
228,231,70,Temperature,14.000000000000002,2.3788619092703374,27.252130126953148,26.56528974260604,6,58,20.37142857142857,7.0
229,230,82,Nitrate,16.400000000000002,1.6287261441467296,0.6557468473911285,1.3767332022714363,6,58,20.37142857142857,7.0
230,229,100,Salinity,20.0,1.03860035366525,34.86815071105957,35.16150665283203,6,58,20.37142857142857,7.0
231,228,248,MLDpt,49.6,30.605750296369532,-2.0,17.022177229004527,6,58,20.37142857142857,7.0
232,232,228,MLDpt,45.6,26.208128415240765,-2.0,13.116008762727704,6,59,44.16666666666666,47.5
233,233,100,Salinity,20.0,0.8641408011087511,36.37923049926758,36.12369758605957,6,59,44.16666666666666,47.5
234,234,88,Temperature,17.599999999999994,2.2182604419649814,25.925592041015648,25.514959647438765,6,59,44.16666666666666,47.5
235,235,84,Nitrate,16.8,1.6144279078082833,0.23621416091918945,0.8794776684648934,6,59,44.16666666666666,47.5
236,236,274,MLDpt,54.8,28.781856877284746,-2.0,18.97883195250574,6,60,20.585714285714285,7.0
237,237,84,Salinity,16.8,0.6980403489063611,36.39747428894043,36.07925596691313,6,60,20.585714285714285,7.0
238,238,72,Temperature,14.4,2.0921173085825098,26.23627624511721,25.947048017713787,6,60,20.585714285714285,7.0
239,239,70,Nitrate,14.000000000000002,1.9203177290941869,2.1757369041442867,2.170475967640856,6,60,20.585714285714285,7.0
240,243,59,Nitrate,11.8,1.5293734449479677,0.27263006567955017,1.2590417087204375,6,61,16.983050847457626,5.0
241,240,218,MLDpt,43.6,25.82252013867366,-2.0,13.254128456115724,6,61,16.983050847457626,5.0
242,241,116,Temperature,23.200000000000006,1.9520894926934766,25.432611083984398,25.21359168743267,6,61,16.983050847457626,5.0
243,242,107,Salinity,21.4,0.6606076093875984,36.42671203613281,36.26425063944309,6,61,16.983050847457626,5.0
244,246,84,Salinity,16.8,0.7131874566392127,36.31224822998047,36.150658834548224,6,62,6.180327868852459,5.0
245,247,61,Temperature,12.2,1.9980761286979989,24.210900878906273,25.05683763847977,6,62,6.180327868852459,5.0
246,244,266,MLDpt,53.2,28.444321494420656,-2.0,16.043421164491118,6,62,6.180327868852459,5.0
247,245,89,Nitrate,17.8,1.799694460613776,0.3557729721069336,1.5171592167128674,6,62,6.180327868852459,5.0
248,250,43,Salinity,8.6,3.6077469221287344,33.17595672607422,31.324415384336962,6,63,7.666666666666668,5.0
