,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
55,53,125,Nitrate,25.0,0.240641766582,0.216746300459,0.246454545483,3,14,19.3300970874,12.0
56,58,44,Nitrate,8.8,2.56299230135,7.76379871368,8.07431576469,3,15,124.96,134.0
57,59,25,SWrad,5.0,123.285191351,288.726135254,207.543633423,3,15,124.96,134.0
58,56,256,Temperature,51.2,5.12837094369,5.32778320313,7.73825976849,3,15,124.96,134.0
59,57,175,Depth,35.0,780.352885313,-414.5,-469.528571429,3,15,124.96,134.0
60,60,216,Depth,43.2,693.146698813,-107.0,-246.604166667,4,16,70.6346153846,71.0
61,61,153,Temperature,30.6,5.11999695945,15.6546569824,14.1175942814,4,16,70.6346153846,71.0
62,62,79,SWrad,15.8,87.767686647,290.941345215,236.770163621,4,16,70.6346153846,71.0
63,63,52,Nitrate,10.4,4.60234891335,5.92022156715,6.21527290115,4,16,70.6346153846,71.0
64,64,189,Temperature,37.8,5.83022123629,10.4696289063,10.4983683914,4,17,73.8620689655,60.0
65,65,175,Depth,35.0,1223.09887473,-22.5,-418.02,4,17,73.8620689655,60.0
66,66,78,Nitrate,15.6,5.93584024479,3.0396425724,5.00200182524,4,17,73.8620689655,60.0
67,67,58,SWrad,11.6,88.6546113823,184.743743896,174.71143295,4,17,73.8620689655,60.0
68,68,190,Temperature,38.0,5.41661676612,4.40474853516,7.78282551013,4,18,27.8245614035,28.0
69,69,168,Depth,33.6,1013.55021666,-14.0,-255.431547619,4,18,27.8245614035,28.0
70,70,85,Nitrate,17.0,5.26861272007,6.57125759125,6.00970278172,4,18,27.8245614035,28.0
71,71,57,SWrad,11.4,52.9086484271,170.001907349,175.418275465,4,18,27.8245614035,28.0
72,75,72,Nitrate,14.4,8.45432310379,21.2299079895,17.7304798396,4,19,91.9861111111,129.0
73,74,82,SWrad,16.4,65.5327847276,190.104995728,170.114833774,4,19,91.9861111111,129.0
74,73,155,Depth,31.0,1832.90421875,-2.0,-1086.63870968,4,19,91.9861111111,129.0
75,72,191,Temperature,38.2,4.56865548574,8.06398925781,7.74313926497,4,19,91.9861111111,129.0
76,76,229,Depth,45.8,1666.18228924,-2.0,-690.008733624,4,20,23.6721311475,12.0
77,77,127,Temperature,25.4,5.59857631508,6.60299072266,7.22483828087,4,20,23.6721311475,12.0
78,78,83,Nitrate,16.6,7.10510755353,9.40163135529,12.0448960795,4,20,23.6721311475,12.0
79,79,61,SWrad,12.2,44.0956770875,195.273376465,200.893564943,4,20,23.6721311475,12.0
80,80,197,Depth,39.4,704.238621978,-2.0,-124.446700508,4,21,30.2771084337,24.0
81,81,113,Temperature,22.6,7.80605283364,5.17046508789,7.41989875726,4,21,30.2771084337,24.0
82,82,107,SWrad,21.4,63.8035195625,198.166046143,186.485094049,4,21,30.2771084337,24.0
83,83,83,Nitrate,16.6,7.01355979113,9.32019805908,8.78014920849,4,21,30.2771084337,24.0
84,84,188,Depth,37.6,957.946809855,-2.0,-299.117021277,4,22,20.6931818182,21.0
85,85,117,Temperature,23.4,6.57998835228,12.5716186523,11.0965598604,4,22,20.6931818182,21.0
86,86,107,Nitrate,21.4,7.14333360202,3.24375128746,6.88689166238,4,22,20.6931818182,21.0
87,87,88,SWrad,17.6,46.0794155918,156.208709717,159.703996301,4,22,20.6931818182,21.0
88,91,114,Nitrate,22.8,1.46346447099,0.0783758871257,0.758932172909,4,23,42.2631578947,26.5
89,90,124,Temperature,24.8,2.3196415679,21.7466369629,22.6692544753,4,23,42.2631578947,26.5
90,88,136,Depth,27.2,2250.51238838,-4190.25,-3362.77941176,4,23,42.2631578947,26.5
91,89,126,SWrad,25.2,52.6249192273,240.588607788,232.378336104,4,23,42.2631578947,26.5
92,92,175,Depth,35.0,2220.85254806,-3458.0,-2388.5,4,24,66.6310679612,46.0
93,93,113,Nitrate,22.6,1.03823259135,0.0691549479961,0.410304563952,4,24,66.6310679612,46.0
94,94,109,SWrad,21.8,39.811204941,247.806671143,247.366137583,4,24,66.6310679612,46.0
95,95,103,Temperature,20.6,2.59075725857,25.016015625,24.7116116718,4,24,66.6310679612,46.0
