,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
54,56,133,Temperature,26.6,8.07691174183,15.8648010254,10.4657251803,4,19,31.2030075188,29.0
55,55,174,Depth,34.8,2121.23675158,-19.5,-1613.97413793,4,19,31.2030075188,29.0
56,54,193,Salinity,38.6,4.87781017632,34.270904541,32.3168787981,4,19,31.2030075188,29.0
57,57,214,Salinity,42.8,3.59183709479,35.2832527161,34.0686151201,4,20,20.8770491803,3.0
58,58,164,Temperature,32.8,9.41275829314,16.6251464844,11.1923257223,4,20,20.8770491803,3.0
59,59,122,Depth,24.4,2059.26916617,-18.25,-1565.91393443,4,20,20.8770491803,3.0
60,60,209,Depth,41.8,552.249486263,-11.5,-201.638755981,4,21,29.04,16.0
61,61,166,Temperature,33.2,4.69319704945,17.5186401367,15.103566696,4,21,29.04,16.0
62,62,125,Salinity,25.0,10.8774842158,31.6397514343,25.1299358978,4,21,29.04,16.0
63,63,179,Temperature,35.8,4.91778664785,17.1712585449,14.8901902865,4,22,34.3311258278,30.0
64,64,170,Depth,34.0,292.696354331,-16.25,-95.7088235294,4,22,34.3311258278,30.0
65,65,151,Salinity,30.2,3.98515048929,34.7630004883,34.1377588613,4,22,34.3311258278,30.0
66,68,121,Salinity,24.2,1.22466448974,35.517250061,35.3805243752,4,23,46.2231404959,26.0
67,66,209,Temperature,41.8,3.01477658982,21.8498779297,22.925600218,4,23,46.2231404959,26.0
68,67,170,Depth,34.0,2295.76980944,-4825.75,-3876.72647059,4,23,46.2231404959,26.0
69,69,206,Depth,41.2,1999.97748493,-4028.5,-3306.59223301,4,24,37.4714285714,14.0
70,70,154,Salinity,30.8,1.02580618792,35.7612495422,35.7403724225,4,24,37.4714285714,14.0
71,71,140,Temperature,28.0,2.81961487728,23.5588470459,24.3387867519,4,24,37.4714285714,14.0
72,72,169,Salinity,33.8,0.98429309167,35.757850647,35.7739931592,4,25,45.2699386503,21.0
73,73,168,Temperature,33.6,3.00568313527,24.4765258789,24.5966572353,4,25,45.2699386503,21.0
74,74,163,Depth,32.6,2080.10043336,-3871.5,-3218.75460123,4,25,45.2699386503,21.0
75,77,124,Temperature,24.8,2.76660783563,23.8356567383,24.3188678865,4,26,42.1048387097,14.0
76,75,195,Salinity,39.0,1.26791683298,36.3640594482,35.9238860399,4,26,42.1048387097,14.0
77,76,181,Depth,36.2,2050.72537296,-3872.0,-2858.87569061,4,26,42.1048387097,14.0
78,78,195,Depth,39.0,1481.07531115,-9.0,-530.505128205,4,27,40.4338235294,27.5
79,79,169,Temperature,33.8,2.37644931845,25.7315307617,25.0301514033,4,27,40.4338235294,27.5
80,80,136,Salinity,27.2,4.70612544279,34.5828437805,32.7382329632,4,27,40.4338235294,27.5
81,81,191,Depth,38.2,1599.55171434,-3.5,-745.0,4,28,20.3076923077,10.0
82,82,166,Salinity,33.2,4.09691851096,35.3296890259,33.5804969489,4,28,20.3076923077,10.0
83,83,143,Temperature,28.6,2.23659937088,25.8962036133,25.3364533965,4,28,20.3076923077,10.0
84,85,122,Temperature,24.4,1.60784505104,25.6736999512,25.285869811,4,29,19.9189189189,11.0
85,84,267,Depth,53.4,958.172279776,-2.0,-253.026217228,4,29,19.9189189189,11.0
86,86,111,Salinity,22.2,3.66376270073,34.5828437805,33.8279492834,4,29,19.9189189189,11.0
87,88,119,Temperature,23.8,1.57645393337,26.6796508789,26.12517136,4,30,16.8787878788,9.0
88,87,282,Depth,56.4,989.676932831,-2.0,-281.306737589,4,30,16.8787878788,9.0
89,89,99,Salinity,19.8,1.95570409799,35.5126495361,35.1091562522,4,30,16.8787878788,9.0
