,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
55,54,104,Phosphate,20.8,0.429072341379,0.422687262297,0.592362573585,3,14,52.7411764706,39.0
56,55,90,Salinity,18.0,2.22125944119,35.6141891479,35.3488829719,3,14,52.7411764706,39.0
57,59,89,Depth,17.8,1003.34662022,-135.0,-653.994382022,3,15,21.4761904762,6.0
58,60,63,Temperature,12.6,4.61323512606,6.55864868164,8.63288099501,3,15,21.4761904762,6.0
59,57,250,Phosphate,50.0,0.22400689111,0.625156283379,0.639982028902,3,15,21.4761904762,6.0
60,58,98,Salinity,19.6,4.10229914619,33.8187866211,32.8577109746,3,15,21.4761904762,6.0
61,61,146,Temperature,29.2,4.17615683133,11.067590332,10.9571852593,4,16,61.7075471698,58.5
62,62,134,Depth,26.8,2038.88803081,-142.0,-1458.00746269,4,16,61.7075471698,58.5
63,63,114,Salinity,22.8,1.39876903668,33.8661880493,33.5797812981,4,16,61.7075471698,58.5
64,64,106,Phosphate,21.2,0.591509689849,1.03891432285,1.04903161814,4,16,61.7075471698,58.5
65,65,176,Salinity,35.2,4.13168935862,33.7642230988,32.7854392583,4,17,61.8,35.0
66,66,118,Phosphate,23.6,0.52178199987,0.651009917259,0.786727531513,4,17,61.8,35.0
67,67,116,Depth,23.2,1947.18839439,-198.5,-1308.66810345,4,17,61.8,35.0
68,68,90,Temperature,18.0,5.73703578386,10.8122497559,9.95698377821,4,17,61.8,35.0
69,69,139,Depth,27.8,1881.44629288,-124.5,-1167.72661871,4,18,55.7090909091,39.5
70,70,131,Salinity,26.2,1.53219076902,34.5241088867,34.2740936279,4,18,55.7090909091,39.5
71,71,120,Temperature,24.0,5.12703344517,12.16690979,11.3993090312,4,18,55.7090909091,39.5
72,72,110,Phosphate,22.0,0.479849833898,0.552062422037,0.80649302612,4,18,55.7090909091,39.5
73,76,72,Temperature,14.4,6.82614470259,2.16265258789,5.21666870117,4,19,21.3888888889,12.5
74,75,82,Phosphate,16.4,0.416004096084,0.61186337471,0.55189281434,4,19,21.3888888889,12.5
75,73,222,Depth,44.4,679.902283287,-2.0,-124.75,4,19,21.3888888889,12.5
76,74,124,Salinity,24.8,5.14037902754,32.4150886536,30.1829942273,4,19,21.3888888889,12.5
77,77,201,Depth,40.2,553.077973707,-2.0,-118.0,4,20,24.6666666667,16.5
78,78,125,Salinity,25.0,3.67676027842,33.3662109375,32.3838798523,4,20,24.6666666667,16.5
79,79,108,Temperature,21.6,7.42535008116,3.66535339355,6.93464248092,4,20,24.6666666667,16.5
80,80,66,Phosphate,13.2,0.58054639557,1.08100867271,0.890017905583,4,20,24.6666666667,16.5
81,81,150,Depth,30.0,152.727121516,-5.0,-42.1533333333,4,21,16.6513761468,6.0
82,82,132,Salinity,26.4,4.91358966366,33.0829200745,31.0251128312,4,21,16.6513761468,6.0
83,83,109,Phosphate,21.8,0.391734866904,0.542933225632,0.676956844234,4,21,16.6513761468,6.0
84,84,109,Temperature,21.8,5.89320017426,5.58089599609,7.43251533158,4,21,16.6513761468,6.0
85,85,140,Depth,28.0,435.917008069,-6.5,-91.6142857143,4,22,20.8990825688,15.0
86,86,129,Phosphate,25.8,0.396687554342,0.484725058079,0.548555291496,4,22,20.8990825688,15.0
87,87,122,Salinity,24.4,1.87945100535,34.3079490662,34.008672683,4,22,20.8990825688,15.0
88,88,109,Temperature,21.8,4.58128537423,6.44246826172,8.18093065734,4,22,20.8990825688,15.0
89,92,73,Depth,14.6,2196.9432946,-977.5,-2159.28767123,4,23,40.0821917808,18.0
90,91,93,Salinity,18.6,1.24009339844,35.7666511536,35.6828400191,4,23,40.0821917808,18.0
91,90,102,Temperature,20.4,2.30158628112,21.1998840332,20.9921963561,4,23,40.0821917808,18.0
