,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
43,42,135,Nitrate,27.0,1.92308931097,5.14638614655,4.43965394536,3,11,70.8461538462,63.0
44,41,222,Depth,44.4,1133.86555196,-824.5,-1103.41441441,3,11,70.8461538462,63.0
45,45,146,Nitrate,29.2,2.70481429432,2.3994576931,3.26089912033,3,12,36.7425742574,6.0
46,46,139,Depth,27.8,1826.18253887,-229.5,-1457.19784173,3,12,36.7425742574,6.0
47,47,114,SWrad,22.8,37.6620134491,275.790039062,262.656525194,3,12,36.7425742574,6.0
48,48,101,Temperature,20.2,4.03340287506,19.4645935059,21.5909903649,3,12,36.7425742574,6.0
49,49,170,Depth,34.0,1966.69836078,-132.5,-1349.29705882,3,13,97.8510638298,87.0
50,50,127,Nitrate,25.4,2.51125869896,0.299238950014,2.06862340043,3,13,97.8510638298,87.0
51,51,109,Temperature,21.8,3.76080764277,25.5633178711,24.4530015858,3,13,97.8510638298,87.0
52,52,94,SWrad,18.8,60.4172820836,246.456291199,240.578437399,3,13,97.8510638298,87.0
53,56,86,Temperature,17.2,3.56529043358,24.7982269287,23.5559052933,3,14,33.3953488372,12.5
54,53,176,Depth,35.2,2176.59221031,-3941.0,-2668.50284091,3,14,33.3953488372,12.5
55,54,137,Nitrate,27.4,2.62929778178,1.9373497963,2.56122541478,3,14,33.3953488372,12.5
56,55,101,SWrad,20.2,46.8248694705,281.967407227,263.752999183,3,14,33.3953488372,12.5
57,59,99,Nitrate,19.8,5.54759723244,7.76379871368,8.19242191939,3,15,101.25,96.0
58,60,52,SWrad,10.4,119.44791818,70.6044445038,144.23081752,3,15,101.25,96.0
59,57,235,Temperature,47.0,3.72108997992,6.09969482422,7.29112016394,3,15,101.25,96.0
60,58,114,Depth,22.8,1475.27219441,-414.5,-961.057017544,3,15,101.25,96.0
61,61,197,Depth,39.4,1352.00583717,-103.0,-531.30964467,4,16,81.1413043478,92.0
62,62,108,Temperature,21.6,5.4391212086,8.34066162109,8.37442960386,4,16,81.1413043478,92.0
63,63,103,Nitrate,20.6,8.26446267201,6.18040657043,8.63770233044,4,16,81.1413043478,92.0
64,64,92,SWrad,18.4,88.9933230883,197.364135742,188.858684664,4,16,81.1413043478,92.0
65,65,187,Depth,37.4,1496.72915207,-2.0,-602.050802139,4,17,53.1756756757,49.5
66,66,126,Nitrate,25.2,11.4517735666,8.7991065979,13.2629348684,4,17,53.1756756757,49.5
67,67,113,Temperature,22.6,6.68968127064,1.0748840332,5.5256894272,4,17,53.1756756757,49.5
68,68,74,SWrad,14.8,71.1785588275,196.37701416,186.7158914,4,17,53.1756756757,49.5
69,69,277,Depth,55.4,2036.22058797,-17.5,-1452.88086643,4,18,39.5084745763,36.0
70,70,84,Temperature,16.8,5.88557490341,11.0792327881,9.86832471575,4,18,39.5084745763,36.0
71,71,80,Nitrate,16.0,10.1570101847,5.49508404732,9.5448609625,4,18,39.5084745763,36.0
72,72,59,SWrad,11.8,50.4910680535,187.457550049,179.420945572,4,18,39.5084745763,36.0
73,76,82,SWrad,16.4,78.0753272657,183.633789062,177.62500562,4,19,25.1097560976,17.0
74,75,111,Temperature,22.2,6.00814597616,0.751153564453,3.39837448533,4,19,25.1097560976,17.0
75,73,185,Depth,37.0,904.92501749,-2.0,-246.045945946,4,19,25.1097560976,17.0
76,74,122,Nitrate,24.4,11.1865961751,18.4490432739,16.7572349678,4,19,25.1097560976,17.0
77,77,240,Depth,48.0,1190.37080436,-2.0,-362.179166667,4,20,21.12,7.0
78,78,95,Nitrate,19.0,10.7162479365,19.7792129517,17.5808804482,4,20,21.12,7.0
79,79,90,Temperature,18.0,6.25131623063,4.40474853516,6.41267259386,4,20,21.12,7.0
80,80,75,SWrad,15.0,50.9913039401,178.38621521,173.579842842,4,20,21.12,7.0
81,81,167,Depth,33.4,1785.00225503,-7.0,-943.269461078,4,21,17.523364486,10.0
82,82,118,SWrad,23.6,74.3519681583,173.328338623,147.197178587,4,21,17.523364486,10.0
83,83,108,Nitrate,21.6,8.28185169691,8.12817001343,10.188535767,4,21,17.523364486,10.0
84,84,107,Temperature,21.4,5.28987838577,5.28884277344,5.75785174504,4,21,17.523364486,10.0
85,85,194,Depth,38.8,833.238731512,-11.5,-210.706185567,4,22,22.6024096386,17.0
86,86,130,Temperature,26.0,5.0190944743,5.77776489258,7.39907226563,4,22,22.6024096386,17.0
87,87,93,SWrad,18.6,64.296649459,169.601348877,155.244885065,4,22,22.6024096386,17.0
88,88,83,Nitrate,16.6,7.87068268332,3.83515191078,7.72223204123,4,22,22.6024096386,17.0
89,92,81,Nitrate,16.2,1.92034846875,1.98596227169,2.37763302789,4,23,44.5925925926,41.0
90,91,108,Depth,21.6,1898.39596756,-830.0,-1920.73148148,4,23,44.5925925926,41.0
91,90,127,Temperature,25.4,2.17078842032,21.2734008789,21.2231761542,4,23,44.5925925926,41.0
92,89,184,SWrad,36.8,42.7521473916,138.724182129,151.184781655,4,23,44.5925925926,41.0
93,93,225,Depth,45.0,1485.98582829,-162.5,-849.26,4,24,53.6301369863,33.0
94,94,111,Nitrate,22.2,2.38019624913,1.57438635826,2.18971312436,4,24,53.6301369863,33.0
95,95,91,SWrad,18.2,42.6021746391,240.917053223,228.110271747,4,24,53.6301369863,33.0
96,96,73,Temperature,14.6,4.38777352791,19.811730957,21.9084612285,4,24,53.6301369863,33.0
97,97,192,Depth,38.4,1853.21788975,-89.0,-1148.234375,4,25,57.9651162791,24.0
98,98,119,Temperature,23.8,4.432616044,19.4645935059,21.996574389,4,25,57.9651162791,24.0
99,99,103,Nitrate,20.6,2.65837952289,0.139973461628,1.80603459062,4,25,57.9651162791,24.0
100,100,86,SWrad,17.2,53.8887773744,212.323936462,212.401183195,4,25,57.9651162791,24.0
101,104,91,SWrad,18.2,40.491493039,252.145050049,250.911468171,4,26,33.956043956,7.0
102,101,178,Depth,35.6,2005.32517919,-22.75,-1408.87921348,4,26,33.956043956,7.0
103,102,119,Nitrate,23.8,2.62997921727,2.46953058243,3.07088086814,4,26,33.956043956,7.0
104,103,112,Temperature,22.4,4.15514070813,19.5409942627,21.5713254656,4,26,33.956043956,7.0
105,108,95,Nitrate,19.0,1.88312724311,0.137441307306,1.08280487161,4,27,93.9473684211,69.0
106,107,105,SWrad,21.0,64.1017391373,228.093948364,212.855091059,4,27,93.9473684211,69.0
107,106,120,Temperature,24.0,3.96068637719,25.7388549805,25.0682884216,4,27,93.9473684211,69.0
108,105,180,Depth,36.0,2073.23914112,-22.5,-1367.39444444,4,27,93.9473684211,69.0
109,109,196,Depth,39.2,2158.80287199,-149.0,-1710.93112245,4,28,40.1647058824,12.0
110,110,123,Nitrate,24.6,2.12142454985,0.218253016472,1.26641635108,4,28,40.1647058824,12.0
111,111,96,Temperature,19.2,3.59978471255,25.5755859375,24.5630581538,4,28,40.1647058824,12.0
112,112,85,SWrad,17.0,47.3391132654,269.572814941,253.698918062,4,28,40.1647058824,12.0
113,116,80,SWrad,16.0,51.3176615765,255.538070679,251.710523796,4,29,29.1,9.5
114,113,200,Depth,40.0,1964.29133103,-9.0,-1239.0525,4,29,29.1,9.5
115,114,113,Nitrate,22.6,1.94376248878,0.193248838186,1.23997845832,4,29,29.1,9.5
116,115,107,Temperature,21.4,2.95259680702,25.6271606445,25.1756550726,4,29,29.1,9.5
117,119,95,SWrad,19.0,44.1591205567,283.29598999,268.285295988,4,30,9.64835164835,4.0
118,120,91,Temperature,18.2,2.97282611616,26.6325012207,25.4126525879,4,30,9.64835164835,4.0
119,117,208,Depth,41.6,1857.4475719,-16.5,-1300.63701923,4,30,9.64835164835,4.0
120,118,106,Nitrate,21.2,2.28875276477,1.5156520009,1.95639483523,4,30,9.64835164835,4.0
121,123,82,Nitrate,16.4,7.34018692959,7.81838417053,9.34082023618,4,31,41.9583333333,8.0
122,124,48,SWrad,9.6,85.1916034105,41.1317367554,92.5631910761,4,31,41.9583333333,8.0
123,121,198,Depth,39.6,945.035195259,-2.0,-413.994949495,4,31,41.9583333333,8.0
124,122,172,Temperature,34.4,3.68190262905,6.09969482422,6.67424855787,4,31,41.9583333333,8.0
125,125,228,Depth,45.6,1458.21454288,-2.0,-621.997807018,5,32,76.3684210526,76.0
126,126,113,Temperature,22.6,4.46940395929,7.61727294922,7.24495390495,5,32,76.3684210526,76.0
127,127,83,Nitrate,16.6,9.49954056625,5.94885778427,9.42936330872,5,32,76.3684210526,76.0
128,128,76,SWrad,15.2,85.3480214772,210.106918335,173.255981847,5,32,76.3684210526,76.0
129,129,202,Depth,40.4,1674.87682936,-2.0,-716.527227723,5,33,50.4096385542,41.0
130,130,124,Temperature,24.8,5.2595959763,10.4975830078,9.96538868566,5,33,50.4096385542,41.0
131,131,91,SWrad,18.2,83.7816942478,197.351257324,181.306920848,5,33,50.4096385542,41.0
132,132,83,Nitrate,16.6,9.43736518826,3.60952043533,7.45813072706,5,33,50.4096385542,41.0
133,133,258,Depth,51.6,1631.80699574,-2.0,-864.166666667,5,34,43.5833333333,40.5
134,134,96,SWrad,19.2,66.4945500925,197.351257324,179.12833943,5,34,43.5833333333,40.5
135,135,74,Temperature,14.8,6.13280461779,11.9012695313,11.4237993395,5,34,43.5833333333,40.5
136,136,72,Nitrate,14.4,11.0916704009,5.97995185852,10.8928355406,5,34,43.5833333333,40.5
137,140,79,SWrad,15.8,67.6564651429,141.350982666,145.16574074,5,35,34.4936708861,25.0
138,139,93,Temperature,18.6,6.81516539111,6.00579223633,6.74200649467,5,35,34.4936708861,25.0
139,137,213,Depth,42.6,1295.39294085,-2.0,-455.88028169,5,35,34.4936708861,25.0
140,138,115,Nitrate,23.0,12.3710061014,13.7521343231,14.3578740443,5,35,34.4936708861,25.0
141,141,249,Depth,49.8,1110.91546519,-2.0,-343.196787149,5,36,26.2564102564,16.5
142,142,87,Nitrate,17.4,12.2207738873,18.4490432739,16.379242955,5,36,26.2564102564,16.5
143,143,86,Temperature,17.2,6.56913247096,6.36368713379,7.17077878021,5,36,26.2564102564,16.5
144,144,78,SWrad,15.6,64.7481877901,184.405487061,169.352898589,5,36,26.2564102564,16.5
145,145,266,Depth,53.2,1730.93875564,-2.0,-801.236842105,5,37,22.8360655738,19.0
146,146,90,SWrad,18.0,64.7704831781,122.605911255,134.377853697,5,37,22.8360655738,19.0
147,147,83,Temperature,16.6,6.57414968136,8.77095947266,8.66030236669,5,37,22.8360655738,19.0
148,148,61,Nitrate,12.2,10.0866345245,12.5671730042,12.6646298138,5,37,22.8360655738,19.0
149,149,269,Depth,53.8,1278.61465008,-2.0,-463.946096654,5,38,35.0694444444,21.0
150,150,81,Nitrate,16.2,10.7721377245,8.18920993805,12.6925802163,5,38,35.0694444444,21.0
151,151,78,SWrad,15.6,70.0128501828,184.779602051,164.678048484,5,38,35.0694444444,21.0
152,152,72,Temperature,14.4,6.4981454394,6.29157409668,7.62759424845,5,38,35.0694444444,21.0
153,156,49,SWrad,9.8,78.9735997702,130.676147461,120.567897403,5,39,25.3469387755,17.0
154,155,77,Temperature,15.4,6.12386241418,0.0115905761719,2.88472741858,5,39,25.3469387755,17.0
155,154,92,Nitrate,18.4,9.69435672398,17.3764781952,15.4421325688,5,39,25.3469387755,17.0
156,153,282,Depth,56.4,820.364772978,-2.0,-186.780141844,5,39,25.3469387755,17.0
157,157,302,Depth,60.4,1022.86871813,-2.0,-268.268211921,5,40,18.8615384615,9.0
158,158,68,Nitrate,13.6,10.6040442132,16.9584350586,17.4664938314,5,40,18.8615384615,9.0
159,159,65,SWrad,13.0,72.4382088949,161.298568726,152.308280719,5,40,18.8615384615,9.0
160,160,65,Temperature,13.0,6.03455256367,0.064111328125,3.14965444712,5,40,18.8615384615,9.0
161,161,340,Depth,68.0,703.124517084,-2.0,-137.857352941,5,41,17.8846153846,12.0
162,162,55,Nitrate,11.0,9.33847279317,17.8159294128,15.5904560501,5,41,17.8846153846,12.0
163,163,53,Temperature,10.6,6.51064088486,4.53145751953,5.43420433188,5,41,17.8846153846,12.0
164,164,52,SWrad,10.4,67.9468562559,154.315750122,156.839016559,5,41,17.8846153846,12.0
165,165,354,Depth,70.8,632.509086825,-2.0,-130.580508475,5,42,21.75,9.5
166,166,55,Temperature,11.0,5.70076761635,4.40474853516,5.43222378817,5,42,21.75,9.5
167,167,47,SWrad,9.4,74.2264853567,180.544830322,169.480044662,5,42,21.75,9.5
168,168,44,Nitrate,8.8,10.9672092384,15.5019850731,14.7521050064,5,42,21.75,9.5
169,171,71,Temperature,14.2,6.09204308917,5.58089599609,5.95284294881,5,43,14.8857142857,10.5
170,172,70,Nitrate,14.0,8.96233199809,9.06180000305,11.2522834352,5,43,14.8857142857,10.5
171,170,91,SWrad,18.2,72.9995386877,114.61907959,119.634865762,5,43,14.8857142857,10.5
172,169,268,Depth,53.6,1090.35577776,-2.0,-278.291044776,5,43,14.8857142857,10.5
173,173,309,Depth,61.8,723.744129327,-2.0,-148.618122977,5,44,16.7796610169,8.0
174,174,70,Temperature,14.0,6.15641822211,5.69910583496,7.43201599121,5,44,16.7796610169,8.0
175,175,62,SWrad,12.4,60.0345674191,161.284675598,155.122619485,5,44,16.7796610169,8.0
176,176,59,Nitrate,11.8,9.25647433104,14.172996521,13.1921501516,5,44,16.7796610169,8.0
177,177,211,Depth,42.2,1030.54827455,-2.0,-300.037914692,5,45,15.2526315789,7.0
178,178,98,Nitrate,19.6,8.82429802408,5.5702111721,9.98037117568,5,45,15.2526315789,7.0
179,179,96,SWrad,19.2,68.0725129027,135.506690979,122.624924203,5,45,15.2526315789,7.0
180,180,95,Temperature,19.0,5.30602117552,5.99569091797,7.91391730058,5,45,15.2526315789,7.0
181,181,227,Depth,45.4,218.306605879,-2.0,-32.1057268722,5,46,12.8815789474,11.0
182,182,104,Temperature,20.8,5.94660029759,7.75222167969,9.40992830717,5,46,12.8815789474,11.0
183,183,93,SWrad,18.6,61.0105878437,161.298568726,153.001165335,5,46,12.8815789474,11.0
184,184,76,Nitrate,15.2,8.23381825159,3.63386106491,7.39015755567,5,46,12.8815789474,11.0
185,188,96,Temperature,19.2,2.48179732689,20.4358459473,20.2180877686,5,47,26.8854166667,15.5
186,187,109,Nitrate,21.8,1.30889345377,0.64998114109,1.0729025191,5,47,26.8854166667,15.5
187,185,156,SWrad,31.2,34.090161806,138.724182129,140.144744873,5,47,26.8854166667,15.5
188,186,139,Depth,27.8,2043.13935409,-2471.0,-2292.28776978,5,47,26.8854166667,15.5
189,189,159,SWrad,31.8,49.1949188698,244.83972168,229.719053592,5,48,24.0581395349,17.5
190,190,157,Depth,31.4,1922.35947482,-339.0,-1758.6910828,5,48,24.0581395349,17.5
191,191,98,Temperature,19.6,3.21618288342,19.9205566406,20.6052854577,5,48,24.0581395349,17.5
192,192,86,Nitrate,17.2,1.53265176967,1.79939937592,1.59347553382,5,48,24.0581395349,17.5
193,193,217,Depth,43.4,1649.69993592,-2.0,-821.17281106,5,49,26.5657894737,11.0
194,194,104,Temperature,20.8,2.94965189547,19.5898529053,20.5294967651,5,49,26.5657894737,11.0
195,195,103,SWrad,20.6,47.22471741,186.567306519,187.389854579,5,49,26.5657894737,11.0
196,196,76,Nitrate,15.2,2.43007640835,0.280578449368,1.6126841055,5,49,26.5657894737,11.0
197,197,213,Depth,42.6,1412.35919058,-2.0,-607.070422535,5,50,29.0909090909,22.5
198,198,101,Temperature,20.2,3.8624152978,19.5607849121,21.0056469001,5,50,29.0909090909,22.5
199,199,98,Nitrate,19.6,2.56125404415,0.401751250029,2.10014446508,5,50,29.0909090909,22.5
200,200,88,SWrad,17.6,46.2669496181,249.209220886,230.608154297,5,50,29.0909090909,22.5
201,204,91,Nitrate,18.2,2.46541622443,0.116638273001,1.44050675804,5,51,30.3626373626,11.0
202,203,95,SWrad,19.0,52.557409396,223.651443481,211.059648052,5,51,30.3626373626,11.0
203,201,218,Depth,43.6,1672.84602814,-2.0,-818.823394495,5,51,30.3626373626,11.0
204,202,96,Temperature,19.2,4.41851950592,23.7768493652,23.1493408839,5,51,30.3626373626,11.0
205,205,230,Depth,46.0,1533.03440915,-2.0,-731.923913043,5,52,35.7594936709,16.0
206,206,106,Temperature,21.2,4.67841893989,22.7233215332,22.3407076854,5,52,35.7594936709,16.0
207,207,85,SWrad,17.0,48.6167934343,248.653945923,236.643632956,5,52,35.7594936709,16.0
208,208,79,Nitrate,15.8,1.96102821413,0.297325134277,1.50872514242,5,52,35.7594936709,16.0
209,209,271,Depth,54.2,1573.95511688,-2.0,-689.719557196,5,53,15.6818181818,5.0
210,210,90,Temperature,18.0,3.95640884109,24.5091339111,23.2115580241,5,53,15.6818181818,5.0
211,211,73,Nitrate,14.6,2.62952168764,0.303570300341,2.03870854996,5,53,15.6818181818,5.0
212,212,66,SWrad,13.2,51.3981642441,247.152191162,233.148274855,5,53,15.6818181818,5.0
213,213,284,Depth,56.8,1190.17273526,-2.0,-379.973591549,5,54,16.8571428571,5.5
214,214,85,Nitrate,17.0,2.74654426222,1.9373497963,2.90604315407,5,54,16.8571428571,5.5
215,215,75,Temperature,15.0,4.22496706628,19.4746948242,21.5259777832,5,54,16.8571428571,5.5
216,216,56,SWrad,11.2,59.8064150196,273.640075684,251.711415018,5,54,16.8571428571,5.5
217,219,81,Temperature,16.2,2.86962028377,23.7768493652,23.8458484791,5,55,48.7457627119,20.0
218,220,59,Nitrate,11.8,1.38820425598,0.0462751202285,0.526028196422,5,55,48.7457627119,20.0
219,218,104,SWrad,20.8,55.1262190078,216.457946777,199.153673465,5,55,48.7457627119,20.0
220,217,256,Depth,51.2,1924.89016613,-2.0,-1026.98242188,5,55,48.7457627119,20.0
221,221,281,Depth,56.2,1875.10993702,-2.0,-1129.57295374,5,56,46.9523809524,17.0
222,222,80,Temperature,16.0,3.71615005154,25.6225830078,25.1323829651,5,56,46.9523809524,17.0
223,223,76,SWrad,15.2,49.7024629698,249.26776123,242.98233223,5,56,46.9523809524,17.0
224,224,63,Nitrate,12.6,1.39597953808,0.139973461628,0.728068895756,5,56,46.9523809524,17.0
225,225,260,Depth,52.0,1551.79454534,-2.0,-627.542307692,6,57,23.7352941176,10.0
226,226,94,Temperature,18.8,3.81490996028,25.5633178711,24.3138464096,6,57,23.7352941176,10.0
227,227,78,Nitrate,15.6,2.07835382663,0.139973461628,1.08250168841,6,57,23.7352941176,10.0
228,228,68,SWrad,13.6,54.2595071385,248.156364441,238.18233288,6,57,23.7352941176,10.0
229,232,66,SWrad,13.2,50.7258076233,267.538269043,251.748860908,6,58,23.2121212121,7.0
230,231,79,Temperature,15.8,2.99779645824,26.0331970215,25.3372645125,6,58,23.2121212121,7.0
231,230,84,Nitrate,16.8,1.98024098188,0.256218329072,1.28470059749,6,58,23.2121212121,7.0
232,229,271,Depth,54.2,1474.55441066,-2.0,-622.649446494,6,58,23.2121212121,7.0
233,233,266,Depth,53.2,1504.32240571,-2.0,-629.704887218,6,59,30.7945205479,7.0
234,234,86,Temperature,17.2,2.6030522901,25.7301269531,25.0600876209,6,59,30.7945205479,7.0
235,235,75,SWrad,15.0,52.7288962675,244.117126465,241.136233317,6,59,30.7945205479,7.0
236,236,73,Nitrate,14.6,1.88075669667,0.136219501495,0.927354601247,6,59,30.7945205479,7.0
237,237,284,Depth,56.8,1719.40612303,-2.0,-779.737676056,6,60,16.6507936508,6.0
238,238,85,Temperature,17.0,2.44407642942,26.3380065918,25.9886643354,6,60,16.6507936508,6.0
239,239,68,SWrad,13.6,47.9993145099,259.755569458,252.044150184,6,60,16.6507936508,6.0
240,240,63,Nitrate,12.6,2.01044910028,0.218253016472,1.15089796366,6,60,16.6507936508,6.0
241,243,69,Nitrate,13.8,1.93519719745,0.303570300341,1.46086394965,6,61,20.4492753623,7.0
242,244,69,Temperature,13.8,2.13048449302,26.6325012207,26.2019658628,6,61,20.4492753623,7.0
243,241,290,Depth,58.0,1090.20333018,-2.0,-398.375862069,6,61,20.4492753623,7.0
244,242,72,SWrad,14.4,59.0698377553,282.078887939,250.59698232,6,61,20.4492753623,7.0
245,246,78,Temperature,15.6,1.72938207967,26.6325012207,26.332633933,6,62,9.25490196078,6.0
246,247,62,SWrad,12.4,47.0397769981,298.763427734,279.151941361,6,62,9.25490196078,6.0
247,245,309,Depth,61.8,1289.26549378,-2.0,-507.773462783,6,62,9.25490196078,6.0
248,248,51,Nitrate,10.2,1.78986303529,0.258905589581,1.64482934941,6,62,9.25490196078,6.0
