,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
19,19,360,Temperature,72.0,67.7314319285,13.8286987305,-3.63046061198,3,10,74.2571428571,92.0
20,20,140,Nitrate,28.0,6.35743803455,9.25754356384,11.4319293857,3,10,74.2571428571,92.0
21,21,337,Temperature,67.4,74.3545891417,18.1202941895,-0.995964380825,3,11,103.098159509,108.0
22,22,163,Nitrate,32.6,1.28444068251,0.19484578073,0.629702286515,3,11,103.098159509,108.0
23,23,314,Temperature,62.8,54.4391455309,19.147668457,9.60299956692,3,12,105.887096774,84.0
24,24,186,Nitrate,37.2,3.10832248531,2.3994576931,3.80126872101,3,12,105.887096774,84.0
25,25,272,Temperature,54.4,31.5741004861,24.8365112305,20.8854241764,3,13,122.315789474,119.5
26,26,228,Nitrate,45.6,1.84032436903,0.221411511302,0.9384888813,3,13,122.315789474,119.5
27,27,282,Nitrate,56.4,2.06558166503,2.93815898895,3.05643891595,3,14,71.6880733945,34.0
28,28,218,Temperature,43.6,104.00687043,26.45206604,-15.4884645795,3,14,71.6880733945,34.0
29,30,98,Nitrate,19.6,2.37903164561,2.90080952644,2.69032402462,3,15,17.2346938776,10.0
30,29,402,Temperature,80.4,123.312345365,4.71999511719,-66.7286298306,3,15,17.2346938776,10.0
31,31,394,Temperature,78.8,57.5070687593,4.48659667969,-5.33678454094,4,16,39.5849056604,16.5
32,32,106,Nitrate,21.2,2.67463978216,4.56428146362,4.45425916744,4,16,39.5849056604,16.5
33,33,270,Nitrate,54.0,6.17347872458,3.33902323246,4.77917547637,4,17,53.4913043478,67.0
34,34,230,Temperature,46.0,78.3913377311,8.34066162109,-14.7521732496,4,17,53.4913043478,67.0
35,35,278,Temperature,55.6,108.187505051,12.9983764648,-35.8226392568,4,18,76.7522522523,71.0
36,36,222,Nitrate,44.4,5.01998295237,5.91293859482,4.74243979753,4,18,76.7522522523,71.0
37,37,340,Nitrate,68.0,8.54116289077,27.8115501404,21.798052733,4,19,50.9,40.5
38,38,160,Temperature,32.0,60.6525623698,0.0058532714844,-12.3758010864,4,19,50.9,40.5
39,39,282,Nitrate,56.4,8.74424562647,27.8743972778,22.7363399327,4,20,36.0550458716,7.0
40,40,218,Temperature,43.6,117.014906408,0.133340454102,-58.5893311947,4,20,36.0550458716,7.0
41,41,294,Temperature,58.8,114.275059355,8.93288574219,-47.5597785171,4,21,76.7572815534,90.0
42,42,206,Nitrate,41.2,7.56433435918,9.25754356384,13.095407669,4,21,76.7572815534,90.0
43,44,119,Nitrate,23.8,6.89051251072,9.03473949432,12.5546204763,4,22,26.781512605,4.0
44,43,381,Temperature,76.2,143.182871642,-275.15,-140.584898236,4,22,26.781512605,4.0
45,46,201,Nitrate,40.2,0.734905706799,0.118364296854,0.437099338407,4,23,38.4726368159,25.0
46,45,299,Temperature,59.8,138.638168482,17.2995239258,-78.452575459,4,23,38.4726368159,25.0
47,47,272,Temperature,54.4,100.208879698,19.3188110352,-19.1363813064,4,24,69.0307017544,65.5
48,48,228,Nitrate,45.6,1.43928764678,0.411792293191,1.15864752184,4,24,69.0307017544,65.5
49,49,319,Temperature,63.8,116.987939905,18.6350341797,-37.42148007,4,25,70.773480663,11.0
50,50,181,Nitrate,36.2,3.20243488549,2.02068138123,3.34023424578,4,25,70.773480663,11.0
51,51,324,Temperature,64.8,143.918921926,19.041986084,-90.2812966052,4,26,29.8522727273,4.0
52,52,176,Nitrate,35.2,2.82700368801,4.66328811646,4.59095024872,4,26,29.8522727273,4.0
53,53,295,Temperature,59.0,105.824370328,24.0451904297,-19.5090558585,4,27,82.0926829268,82.0
54,54,205,Nitrate,41.0,2.27479480263,0.173843711615,1.16784388242,4,27,82.0926829268,82.0
55,55,327,Temperature,65.4,125.618077828,25.442956543,-41.2493474091,4,28,33.1965317919,11.0
56,56,173,Nitrate,34.6,2.38510643076,0.46934056282,1.78515122006,4,28,33.1965317919,11.0
57,57,324,Temperature,64.8,140.506756128,23.7898345947,-69.6804154761,4,29,43.9886363636,9.5
58,58,176,Nitrate,35.2,1.79324754425,0.65435230732,1.65291192359,4,29,43.9886363636,9.5
59,59,272,Temperature,54.4,151.304988919,23.2885986328,-118.472244195,4,30,21.6710526316,6.0
60,60,228,Nitrate,45.6,2.34576392838,4.26066398621,3.82197689163,4,30,21.6710526316,6.0
61,62,54,Nitrate,10.8,2.859131585,2.05209600925,2.635889511,4,31,10.6296296296,6.0
62,61,446,Temperature,89.2,118.046277917,-275.15,-211.770381103,4,31,10.6296296296,6.0
63,63,424,Temperature,84.8,133.229620764,-275.15,-182.233857194,5,32,15.6447368421,7.5
64,64,76,Nitrate,15.2,2.19057874232,3.6219291687,3.27738742913,5,32,15.6447368421,7.5
65,65,423,Temperature,84.6,126.964363097,4.35570678711,-73.6963099559,5,33,18.974025974,7.0
66,66,77,Nitrate,15.4,2.31170916139,2.90080952644,2.81208114771,5,33,18.974025974,7.0
67,67,345,Temperature,69.0,132.301377012,5.13091430664,-82.1260773147,5,34,12.9032258065,6.0
68,68,155,Nitrate,31.0,1.66461138721,4.56428146362,4.67258973598,5,34,12.9032258065,6.0
69,69,290,Temperature,58.0,117.730374216,7.72756347656,-52.1741947569,5,35,31.1,24.0
70,70,210,Nitrate,42.0,7.20556266892,2.45759820938,4.73822641036,5,35,31.1,24.0
71,71,336,Temperature,67.2,111.258976976,10.5039306641,-41.7593721844,5,36,41.5853658537,42.5
72,72,164,Nitrate,32.8,7.6446308139,5.76758623123,6.692377522,5,36,41.5853658537,42.5
73,73,292,Temperature,58.4,130.084054398,9.2803894043,-70.8541038618,5,37,37.6490384615,19.5
74,74,208,Nitrate,41.6,3.52658783229,0.520590782166,2.82910257442,5,37,37.6490384615,19.5
75,75,318,Temperature,63.6,135.350490571,11.1616455078,-79.9538126628,5,38,41.5714285714,48.0
76,76,182,Nitrate,36.4,4.4380970882,5.94885778427,5.48251873988,5,38,41.5714285714,48.0
77,78,220,Temperature,44.0,125.273308124,-0.610205078125,-77.9422268954,5,39,25.9863636364,13.0
78,77,280,Nitrate,56.0,8.01329114422,18.4490432739,19.4582341518,5,39,25.9863636364,13.0
79,79,269,Temperature,53.8,138.441238591,-1.69553222656,-121.249766387,5,40,25.683982684,9.0
80,80,231,Nitrate,46.2,6.84480684183,28.4446868896,24.4960986753,5,40,25.683982684,9.0
81,81,339,Temperature,67.8,136.034400106,-1.77170410156,-106.182032024,5,41,30.3850931677,24.0
82,82,161,Nitrate,32.2,9.23991596417,25.0546455383,20.766593012,5,41,30.3850931677,24.0
83,83,309,Temperature,61.8,140.05647831,-1.86566772461,-133.115612615,5,42,30.1256544503,13.0
84,84,191,Nitrate,38.2,8.75476280751,26.4344234467,22.6296967315,5,42,30.1256544503,13.0
85,85,364,Temperature,72.8,127.269614142,7.66622314453,-70.102083378,5,43,44.875,43.0
86,86,136,Nitrate,27.2,6.97118069315,8.92625236511,12.7305327084,5,43,44.875,43.0
87,87,344,Temperature,68.8,137.722208684,2.27135620117,-98.7600043363,5,44,38.7628205128,40.5
88,88,156,Nitrate,31.2,7.71149534546,11.8472986221,14.9313568931,5,44,38.7628205128,40.5
89,89,406,Temperature,81.2,117.497956946,-275.15,-212.984501746,5,45,25.1170212766,20.0
90,90,94,Nitrate,18.8,8.0257135096,13.7521343231,15.2808923886,5,45,25.1170212766,20.0
91,91,417,Temperature,83.4,92.6604773738,-275.15,-240.608839618,5,46,16.6024096386,9.0
92,92,83,Nitrate,16.6,7.66231886262,16.4800376892,18.3386747579,5,46,16.6024096386,9.0
93,94,162,Nitrate,32.4,0.834231837941,0.0839923545718,0.481788872531,5,47,20.6111111111,15.0
94,93,338,Temperature,67.6,146.283243701,16.1297698975,-111.638834178,5,47,20.6111111111,15.0
95,95,346,Temperature,69.2,146.723585014,16.1459594727,-115.34555373,5,48,33.6298701299,22.5
96,96,154,Nitrate,30.8,1.10795635106,0.261176675558,0.852944727243,5,48,33.6298701299,22.5
97,97,279,Temperature,55.8,135.749455011,19.2038513184,-68.721413758,5,49,40.3212669683,30.0
98,98,221,Nitrate,44.2,1.0059997067,0.349211454391,0.858051555061,5,49,40.3212669683,30.0
99,99,258,Temperature,51.6,126.746744399,19.5451904297,-50.2693181711,5,50,38.0785123967,32.0
100,100,242,Nitrate,48.4,1.42372416886,1.71206188202,1.52334862925,5,50,38.0785123967,32.0
101,101,365,Temperature,73.0,146.39264117,-275.15,-149.571968058,5,51,49.8666666667,18.0
102,102,135,Nitrate,27.0,3.17492902641,0.283356636763,2.49848424914,5,51,49.8666666667,18.0
103,103,404,Temperature,80.8,146.723627744,-275.15,-151.536305025,5,52,28.75,5.5
104,104,96,Nitrate,19.2,3.15706927232,1.22416973114,3.03962200537,5,52,28.75,5.5
105,105,398,Temperature,79.6,143.750908989,-275.15,-164.701276432,5,53,31.3333333333,4.0
106,106,102,Nitrate,20.4,3.01119785904,2.67789459229,3.23729420963,5,53,31.3333333333,4.0
107,108,94,Nitrate,18.8,2.46015532141,4.63309288025,4.56846181636,5,54,11.5,3.5
108,107,406,Temperature,81.2,131.527540185,-275.15,-197.073525355,5,54,11.5,3.5
109,109,329,Temperature,65.8,147.305125003,22.114465332,-96.6154898136,5,55,51.8479532164,26.0
110,110,171,Nitrate,34.2,2.05300919687,0.0781189501286,0.817310189376,5,55,51.8479532164,26.0
111,111,340,Temperature,68.0,150.417260347,19.4320007324,-114.913515069,5,56,35.88125,18.5
112,112,160,Nitrate,32.0,2.04972356775,0.0953704938293,0.919687207579,5,56,35.88125,18.5
113,113,364,Temperature,72.8,150.730804431,-275.15,-125.461335218,6,57,26.3308823529,10.0
114,114,136,Nitrate,27.2,1.38138128355,0.135456480086,0.710828404545,6,57,26.3308823529,10.0
115,115,378,Temperature,75.6,147.79857914,-275.15,-156.752569419,6,58,15.9590163934,6.0
116,116,122,Nitrate,24.4,2.30869811853,0.557586118579,1.82330937623,6,58,15.9590163934,6.0
117,117,365,Temperature,73.0,150.919665104,18.1564575195,-124.03504346,6,59,41.2222222222,12.0
118,118,135,Nitrate,27.0,1.63208706344,0.258905589581,1.22736915763,6,59,41.2222222222,12.0
119,119,386,Temperature,77.2,149.258780396,-275.15,-147.712201149,6,60,17.5350877193,5.0
120,120,114,Nitrate,22.8,2.14012145905,1.94275140762,2.15354928094,6,60,17.5350877193,5.0
121,121,394,Temperature,78.8,148.412615341,-275.15,-152.59033705,6,61,19.6698113208,5.0
122,122,106,Nitrate,21.2,2.12339375308,2.67789459229,2.42195429421,6,61,19.6698113208,5.0
123,123,358,Temperature,71.6,130.407793184,-275.15,-200.80590868,6,62,10.7323943662,3.0
124,124,142,Nitrate,28.4,2.5498961181,4.66328811646,4.20710010798,6,62,10.7323943662,3.0
