,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
56,55,115,Temperature,23.0,2.84247333541,25.5528808594,24.3527983292,3,14,69.0987654321,29.0
57,59,84,Depth,16.8,913.747260643,-100.5,-499.136904762,3,15,84.8461538462,26.0
58,60,65,Temperature,13.0,5.84834473755,4.42864379883,8.34891826923,3,15,84.8461538462,26.0
59,57,198,SWrad,39.6,80.5543727979,68.4030303955,96.1027128624,3,15,84.8461538462,26.0
60,58,153,Salinity,30.6,5.25690452466,33.8661880493,32.5212668126,3,15,84.8461538462,26.0
61,61,191,Depth,38.2,1956.58503755,-100.5,-1085.03664921,4,16,89.7352941176,70.0
62,62,162,Temperature,32.4,4.29542617008,10.8122497559,10.1352869858,4,16,89.7352941176,70.0
63,63,79,Salinity,15.8,1.52365343086,33.8683395386,33.8431561627,4,16,89.7352941176,70.0
64,64,68,SWrad,13.6,92.1193020127,197.357696533,190.017099549,4,16,89.7352941176,70.0
65,65,201,Depth,40.2,1441.37590454,-2.0,-565.7039801,4,17,80.3421052632,48.0
66,66,115,Salinity,23.0,3.76949671729,33.3662109375,32.8491135639,4,17,80.3421052632,48.0
67,67,108,SWrad,21.6,58.5616850883,173.416717529,181.320323767,4,17,80.3421052632,48.0
68,68,76,Temperature,15.2,6.87507522849,10.7739349365,9.49391527678,4,17,80.3421052632,48.0
69,69,242,Depth,48.4,1273.360338,-2.0,-508.851239669,4,18,29.8493150685,31.0
70,70,94,Temperature,18.8,5.02471882345,13.597467041,11.6299127457,4,18,29.8493150685,31.0
71,71,91,Salinity,18.2,1.55429979206,34.787689209,34.181302647,4,18,29.8493150685,31.0
72,72,73,SWrad,14.6,76.9998985245,196.37701416,167.670098501,4,18,29.8493150685,31.0
73,76,80,Temperature,16.0,6.03760324353,1.84896240234,4.19689712524,4,19,34.3375,9.5
74,75,84,SWrad,16.8,71.37550289,164.309577942,162.979670516,4,19,34.3375,9.5
75,73,209,Depth,41.8,983.355568009,-2.0,-303.765550239,4,19,34.3375,9.5
76,74,127,Salinity,25.4,5.77612358292,32.8428497314,30.1985209458,4,19,34.3375,9.5
77,77,174,Depth,34.8,685.197625575,-2.0,-154.494252874,4,20,34.301369863,18.0
78,78,155,Salinity,31.0,2.65253733707,33.3662109375,32.8993246017,4,20,34.301369863,18.0
79,79,98,Temperature,19.6,7.75425621825,2.80709228516,6.6628550004,4,20,34.301369863,18.0
80,80,73,SWrad,14.6,48.8974128367,198.166046143,206.985352921,4,20,34.301369863,18.0
81,81,139,Salinity,27.8,2.80082670738,33.6513366699,32.9090277034,4,21,14.1525423729,2.0
82,82,123,SWrad,24.6,72.5248503641,169.601348877,133.380221452,4,21,14.1525423729,2.0
83,83,120,Temperature,24.0,5.08550143965,6.64534912109,9.06646982829,4,21,14.1525423729,2.0
84,84,118,Depth,23.6,111.630828669,-5.0,-38.2881355932,4,21,14.1525423729,2.0
85,85,153,SWrad,30.6,54.8122099165,169.601348877,155.912828832,4,22,17.9787234043,8.5
86,86,150,Depth,30.0,417.739832131,-6.5,-71.91,4,22,17.9787234043,8.5
87,87,103,Salinity,20.6,1.27209233829,34.7676124573,34.1820679822,4,22,17.9787234043,8.5
88,88,94,Temperature,18.8,5.27909979177,13.9843994141,11.9548554765,4,22,17.9787234043,8.5
