,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
55,57,122,Temperature,24.4,4.86335945928,5.26763305664,5.75839348465,4,19,55.9508196721,74.0
56,56,168,Nitrate,33.6,8.32507946377,14.1372652054,15.9195483141,4,19,55.9508196721,74.0
57,55,210,Salinity,42.0,9.20045908286,33.4577560425,30.7269126983,4,19,55.9508196721,74.0
58,58,273,Salinity,54.6,17.7384642608,-2.0,12.1778535808,4,20,59.5887850467,65.0
59,59,120,Nitrate,24.0,9.15320908362,21.9470233917,18.7401863148,4,20,59.5887850467,65.0
60,60,107,Temperature,21.4,6.2002477566,11.4737487793,9.86844915943,4,20,59.5887850467,65.0
61,61,189,Salinity,37.8,15.3431454472,33.8846969604,26.1680414916,4,21,73.0979020979,84.0
62,62,168,Temperature,33.6,5.88776744182,1.06441650391,4.18027866908,4,21,73.0979020979,84.0
63,63,143,Nitrate,28.6,9.73738556663,23.7365760803,17.7196870394,4,21,73.0979020979,84.0
64,64,257,Salinity,51.4,17.8677865295,-2.0,12.2288263521,4,22,38.9571428571,21.5
65,65,173,Temperature,34.6,5.7849170877,13.5701538086,10.8690062771,4,22,38.9571428571,21.5
66,66,70,Nitrate,14.0,9.60884889328,8.47418403625,13.3148469793,4,22,38.9571428571,21.5
67,69,93,Temperature,18.6,3.96461890036,18.9009033203,20.1194429787,4,23,62.7204301075,60.0
68,68,153,Nitrate,30.6,0.996073722984,0.120813146234,0.413154356462,4,23,62.7204301075,60.0
69,67,254,Salinity,50.8,16.9629615454,35.6933059692,25.0376369521,4,23,62.7204301075,60.0
70,70,223,Temperature,44.6,2.4453566458,20.3600097656,20.3517270486,4,24,49.7525773196,24.0
71,71,180,Salinity,36.0,15.2021449053,36.6034507751,28.0181315634,4,24,49.7525773196,24.0
72,72,97,Nitrate,19.4,2.0025529563,0.261221826077,1.28311033244,4,24,49.7525773196,24.0
73,73,205,Temperature,41.0,4.31204641443,19.041986084,20.5714136635,4,25,65.6826923077,30.5
74,74,191,Salinity,38.2,17.406323947,34.9999008179,23.5896584476,4,25,65.6826923077,30.5
75,75,104,Nitrate,20.8,3.25945805205,0.258905589581,2.71904746335,4,25,65.6826923077,30.5
76,78,94,Nitrate,18.8,3.07456653125,6.2363421917,4.70801745154,4,26,33.2659574468,5.0
